date,game_id,book_key,market,player,over_under,value,odds,timestamp,home_team,away_team
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_assists_over_under,payton pritchard,False,8.5,132,2023-04-09T18:30:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_points_over_under,payton pritchard,True,31.5,-130,2023-04-09T19:00:02,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_points_over_under,payton pritchard,False,17.5,-102,2023-04-09T16:45:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_points_over_under,payton pritchard,False,18.5,-115,2023-04-09T17:15:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_points_over_under,payton pritchard,False,21.5,-106,2023-04-09T17:45:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_points_over_under,payton pritchard,False,22.5,114,2023-04-09T18:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_points_over_under,payton pritchard,False,26.5,-102,2023-04-09T18:45:02,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_points_over_under,payton pritchard,False,31.5,-102,2023-04-09T19:00:02,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_points_over_under,payton pritchard,True,16.5,-125,2023-04-09T17:15:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_points_over_under,payton pritchard,True,17.5,-105,2023-04-09T16:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_points_over_under,payton pritchard,True,21.5,-125,2023-04-09T17:45:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_points_over_under,payton pritchard,True,22.5,100,2023-04-09T17:30:02,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_points_over_under,payton pritchard,True,23.5,110,2023-04-09T18:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_points_over_under,payton pritchard,True,26.5,-130,2023-04-09T18:45:02,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_points_over_under,payton pritchard,True,26.5,-130,2023-04-09T18:45:02,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_points_over_under,payton pritchard,True,31.5,-130,2023-04-09T19:00:02,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_points_over_under,payton pritchard,False,16.5,-105,2023-04-09T17:15:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_points_over_under,payton pritchard,False,17.5,-125,2023-04-09T16:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_points_over_under,payton pritchard,False,21.5,-105,2023-04-09T17:45:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_points_over_under,payton pritchard,False,22.5,-130,2023-04-09T17:30:02,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_points_over_under,payton pritchard,False,23.5,-145,2023-04-09T18:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_points_over_under,payton pritchard,False,26.5,-105,2023-04-09T18:45:02,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_points_over_under,payton pritchard,False,27.5,-130,2023-04-09T18:15:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_points_over_under,payton pritchard,False,31.5,-105,2023-04-09T19:00:02,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,caesars,player_points_over_under,payton pritchard,True,17.5,-108,2023-04-09T16:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,caesars,player_points_over_under,payton pritchard,True,18.5,-108,2023-04-09T16:45:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,caesars,player_points_over_under,payton pritchard,False,17.5,-127,2023-04-09T16:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_points_over_under,payton pritchard,True,27.5,100,2023-04-09T18:15:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_points_over_under,payton pritchard,True,22.5,-152,2023-04-09T18:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_points_over_under,payton pritchard,True,21.5,-125,2023-04-09T17:45:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_points_over_under,payton pritchard,True,18.5,-105,2023-04-09T17:15:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_assists_over_under,payton pritchard,True,4.5,-155,2023-04-09T17:45:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_assists_over_under,payton pritchard,True,5.5,-105,2023-04-09T16:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_assists_over_under,payton pritchard,True,6.5,-105,2023-04-09T18:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_assists_over_under,payton pritchard,True,7.5,145,2023-04-09T18:15:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_assists_over_under,payton pritchard,True,8.5,-175,2023-04-09T18:30:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_assists_over_under,payton pritchard,True,10.5,-140,2023-04-09T18:45:02,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_assists_over_under,payton pritchard,True,11.5,-140,2023-04-09T19:00:02,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_assists_over_under,payton pritchard,False,4.5,120,2023-04-09T17:45:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_assists_over_under,payton pritchard,False,5.5,-125,2023-04-09T16:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_assists_over_under,payton pritchard,False,6.5,-125,2023-04-09T18:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_assists_over_under,payton pritchard,False,7.5,-195,2023-04-09T18:15:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_assists_over_under,payton pritchard,False,8.5,130,2023-04-09T18:30:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_assists_over_under,payton pritchard,False,10.5,105,2023-04-09T18:45:02,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_assists_over_under,payton pritchard,False,11.5,105,2023-04-09T19:00:02,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,caesars,player_assists_over_under,payton pritchard,True,5.5,-131,2023-04-09T17:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,caesars,player_assists_over_under,payton pritchard,False,5.5,-104,2023-04-09T17:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,betmgm,player_assists_over_under,payton pritchard,True,5.5,-105,2023-04-09T16:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,betmgm,player_assists_over_under,payton pritchard,False,5.5,-125,2023-04-09T16:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_blocks_over_under,payton pritchard,True,0.5,920,2023-04-09T18:30:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_blocks_over_under,payton pritchard,False,0.5,-3500,2023-04-09T18:30:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_blocks_over_under,payton pritchard,True,0.5,500,2023-04-09T16:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_blocks_over_under,payton pritchard,False,0.5,-750,2023-04-09T16:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,caesars,player_blocks_over_under,payton pritchard,True,0.5,431,2023-04-09T16:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,caesars,player_blocks_over_under,payton pritchard,False,0.5,-804,2023-04-09T16:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,betmgm,player_blocks_over_under,payton pritchard,True,0.5,475,2023-04-09T16:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,betmgm,player_blocks_over_under,payton pritchard,False,0.5,-800,2023-04-09T16:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_points_over_under,payton pritchard,True,17.5,-120,2023-04-09T16:45:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,caesars,player_points_over_under,payton pritchard,False,18.5,-127,2023-04-09T16:45:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_assists_over_under,payton pritchard,False,11.5,106,2023-04-09T19:00:02,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,betmgm,player_points_over_under,payton pritchard,True,17.5,-105,2023-04-09T16:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_rebounds_over_under,payton pritchard,True,5.5,112,2023-04-09T17:30:02,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_steals_over_under,payton pritchard,True,0.5,145,2023-04-09T18:45:02,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_steals_over_under,payton pritchard,False,0.5,-195,2023-04-09T18:45:02,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,caesars,player_steals_over_under,payton pritchard,True,0.5,-194,2023-04-09T16:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,caesars,player_steals_over_under,payton pritchard,False,0.5,139,2023-04-09T16:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,betmgm,player_steals_over_under,payton pritchard,True,0.5,-200,2023-04-09T16:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,betmgm,player_steals_over_under,payton pritchard,False,0.5,150,2023-04-09T16:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_threes_over_under,payton pritchard,True,3.5,142,2023-04-09T17:15:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_threes_over_under,payton pritchard,True,5.5,-192,2023-04-09T18:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_threes_over_under,payton pritchard,True,7.5,118,2023-04-09T18:45:02,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_threes_over_under,payton pritchard,True,8.5,118,2023-04-09T19:00:02,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_threes_over_under,payton pritchard,False,3.5,-184,2023-04-09T17:15:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_threes_over_under,payton pritchard,False,5.5,142,2023-04-09T18:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_steals_over_under,payton pritchard,False,0.5,-210,2023-04-09T18:45:02,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_threes_over_under,payton pritchard,False,7.5,-158,2023-04-09T18:45:02,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_threes_over_under,payton pritchard,True,2.5,-180,2023-04-09T17:15:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_threes_over_under,payton pritchard,True,3.5,135,2023-04-09T16:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_threes_over_under,payton pritchard,True,5.5,-185,2023-04-09T18:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_threes_over_under,payton pritchard,True,7.5,115,2023-04-09T18:45:02,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_threes_over_under,payton pritchard,True,8.5,115,2023-04-09T19:00:02,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_threes_over_under,payton pritchard,False,2.5,135,2023-04-09T17:15:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_threes_over_under,payton pritchard,False,3.5,-165,2023-04-09T16:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_threes_over_under,payton pritchard,False,5.5,140,2023-04-09T18:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_threes_over_under,payton pritchard,False,7.5,-155,2023-04-09T18:45:02,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_threes_over_under,payton pritchard,False,8.5,-155,2023-04-09T19:00:02,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,caesars,player_threes_over_under,payton pritchard,True,3.5,126,2023-04-09T16:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,caesars,player_threes_over_under,payton pritchard,False,3.5,-174,2023-04-09T16:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_threes_over_under,payton pritchard,False,8.5,-158,2023-04-09T19:00:02,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_steals_over_under,payton pritchard,True,0.5,154,2023-04-09T18:45:02,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,betmgm,player_rebounds_over_under,payton pritchard,False,4.5,-140,2023-04-09T16:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,betmgm,player_rebounds_over_under,payton pritchard,True,4.5,105,2023-04-09T16:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_rebounds_over_under,payton pritchard,True,6.5,-144,2023-04-09T18:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_rebounds_over_under,payton pritchard,True,7.5,126,2023-04-09T18:15:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_rebounds_over_under,payton pritchard,True,8.5,146,2023-04-09T18:30:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_rebounds_over_under,payton pritchard,True,10.5,-182,2023-04-09T18:45:02,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_rebounds_over_under,payton pritchard,True,12.5,-182,2023-04-09T19:00:02,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_rebounds_over_under,payton pritchard,False,5.5,-148,2023-04-09T17:30:02,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_rebounds_over_under,payton pritchard,False,6.5,108,2023-04-09T18:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_rebounds_over_under,payton pritchard,False,7.5,-168,2023-04-09T18:15:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_rebounds_over_under,payton pritchard,False,8.5,-198,2023-04-09T18:30:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_rebounds_over_under,payton pritchard,False,10.5,136,2023-04-09T18:45:02,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_rebounds_over_under,payton pritchard,False,12.5,136,2023-04-09T19:00:02,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_rebounds_over_under,payton pritchard,True,4.5,105,2023-04-09T16:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_rebounds_over_under,payton pritchard,True,5.5,110,2023-04-09T17:15:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_rebounds_over_under,payton pritchard,True,6.5,-140,2023-04-09T18:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_rebounds_over_under,payton pritchard,True,7.5,110,2023-04-09T18:15:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_rebounds_over_under,payton pritchard,True,8.5,135,2023-04-09T18:30:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_rebounds_over_under,payton pritchard,True,11.5,-175,2023-04-09T18:45:02,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_rebounds_over_under,payton pritchard,True,12.5,-175,2023-04-09T19:00:02,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_rebounds_over_under,payton pritchard,False,4.5,-135,2023-04-09T16:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_rebounds_over_under,payton pritchard,False,5.5,-145,2023-04-09T17:15:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_rebounds_over_under,payton pritchard,False,6.5,105,2023-04-09T18:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_rebounds_over_under,payton pritchard,False,7.5,-150,2023-04-09T18:15:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_rebounds_over_under,payton pritchard,False,8.5,-180,2023-04-09T18:30:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_rebounds_over_under,payton pritchard,False,11.5,130,2023-04-09T18:45:02,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,draftkings,player_rebounds_over_under,payton pritchard,False,12.5,130,2023-04-09T19:00:02,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,caesars,player_rebounds_over_under,payton pritchard,True,4.5,100,2023-04-09T16:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,caesars,player_rebounds_over_under,payton pritchard,False,4.5,-137,2023-04-09T16:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,betmgm,player_points_over_under,payton pritchard,False,17.5,-125,2023-04-09T16:00:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_assists_over_under,payton pritchard,False,10.5,106,2023-04-09T18:45:02,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,betmgm,player_threes_over_under,payton pritchard,False,3.5,-175,2023-04-09T16:00:01,Boston Celtics,Atlanta Hawks
