date,game_id,book_key,market,player,over_under,value,odds,timestamp,home_team,away_team
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_assists_over_under,payton pritchard,False,6.5,148,2023-04-09T18:15:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_assists_over_under,payton pritchard,False,4.5,120,2023-04-09T17:45:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_assists_over_under,payton pritchard,True,11.5,-140,2023-04-09T19:00:02,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_assists_over_under,payton pritchard,True,10.5,-140,2023-04-09T18:45:02,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_assists_over_under,payton pritchard,True,8.5,-178,2023-04-09T18:30:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_assists_over_under,payton pritchard,True,6.5,-200,2023-04-09T18:15:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,fanduel,player_assists_over_under,payton pritchard,True,4.5,-160,2023-04-09T17:45:01,Boston Celtics,Atlanta Hawks
2023-04-09,5cc5cee7a1b9f4d16a7d0dd273fdb56d,betmgm,player_threes_over_under,payton pritchard,True,3.5,130,2023-04-09T16:00:01,Boston Celtics,Atlanta Hawks
2023-04-23,39db0481965b96c6166bbaca7a474651,fanduel,player_assists_over_under,payton pritchard,True,0.5,1000,2023-04-25T23:45:01,Boston Celtics,Atlanta Hawks
2023-04-23,39db0481965b96c6166bbaca7a474651,fanduel,player_assists_over_under,payton pritchard,False,0.5,-100000,2023-04-26T01:00:01,Boston Celtics,Atlanta Hawks
2023-04-23,39db0481965b96c6166bbaca7a474651,fanduel,player_blocks_over_under,payton pritchard,True,0.5,1000,2023-04-25T23:45:01,Boston Celtics,Atlanta Hawks
2023-04-23,39db0481965b96c6166bbaca7a474651,fanduel,player_blocks_over_under,payton pritchard,False,0.5,-100000,2023-04-26T01:00:01,Boston Celtics,Atlanta Hawks
2023-04-23,39db0481965b96c6166bbaca7a474651,fanduel,player_points_over_under,payton pritchard,False,0.5,-50000,2023-04-26T01:30:02,Boston Celtics,Atlanta Hawks
2023-04-23,39db0481965b96c6166bbaca7a474651,fanduel,player_points_over_under,payton pritchard,True,0.5,1000,2023-04-26T01:15:02,Boston Celtics,Atlanta Hawks
2023-04-23,39db0481965b96c6166bbaca7a474651,fanduel,player_rebounds_over_under,payton pritchard,False,0.5,-100000,2023-04-26T01:15:02,Boston Celtics,Atlanta Hawks
2023-04-23,39db0481965b96c6166bbaca7a474651,fanduel,player_steals_over_under,payton pritchard,True,0.5,1000,2023-04-25T23:45:01,Boston Celtics,Atlanta Hawks
2023-04-23,39db0481965b96c6166bbaca7a474651,fanduel,player_steals_over_under,payton pritchard,False,0.5,-100000,2023-04-26T00:15:02,Boston Celtics,Atlanta Hawks
2023-04-23,39db0481965b96c6166bbaca7a474651,fanduel,player_threes_over_under,payton pritchard,True,0.5,1000,2023-04-25T23:45:01,Boston Celtics,Atlanta Hawks
2023-04-23,39db0481965b96c6166bbaca7a474651,fanduel,player_threes_over_under,payton pritchard,False,0.5,-100000,2023-04-26T01:00:01,Boston Celtics,Atlanta Hawks
2023-04-23,39db0481965b96c6166bbaca7a474651,fanduel,player_rebounds_over_under,payton pritchard,True,0.5,1000,2023-04-26T00:30:01,Boston Celtics,Atlanta Hawks
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,fanduel,player_points_over_under,payton pritchard,False,5.5,-132,2023-10-25T23:40:05,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,fanduel,player_points_over_under,payton pritchard,True,3.5,132,2023-10-26T00:30:16,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,fanduel,player_points_over_under,payton pritchard,True,4.5,112,2023-10-25T23:55:05,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,fanduel,player_points_over_under,payton pritchard,True,5.5,104,2023-10-25T23:40:05,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,fanduel,player_points_over_under,payton pritchard,True,6.5,-102,2023-10-25T23:30:14,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,fanduel,player_points_over_under,payton pritchard,False,1.5,-106,2023-10-26T01:05:04,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,fanduel,player_points_over_under,payton pritchard,False,2.5,-1800,2023-10-26T01:45:06,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,fanduel,player_points_over_under,payton pritchard,False,3.5,-20000,2023-10-26T01:51:01,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,fanduel,player_points_over_under,payton pritchard,False,4.5,-142,2023-10-25T23:55:05,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,fanduel,player_points_over_under,payton pritchard,False,6.5,-125,2023-10-25T23:30:14,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,draftkings,player_points_over_under,payton pritchard,False,3.5,-130,2023-10-26T00:41:24,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,draftkings,player_points_over_under,payton pritchard,True,2.5,1100,2023-10-26T01:35:04,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,draftkings,player_points_over_under,payton pritchard,True,3.5,100,2023-10-26T00:41:24,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,draftkings,player_points_over_under,payton pritchard,True,4.5,-130,2023-10-25T23:35:38,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,draftkings,player_points_over_under,payton pritchard,True,5.5,105,2023-10-25T23:51:11,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,draftkings,player_points_over_under,payton pritchard,True,6.5,-120,2023-10-25T23:26:00,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,draftkings,player_points_over_under,payton pritchard,False,0.5,-140,2023-10-26T01:00:04,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,draftkings,player_points_over_under,payton pritchard,False,2.5,-10000,2023-10-26T01:35:04,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,fanduel,player_points_over_under,payton pritchard,True,2.5,400,2023-10-26T01:35:04,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,draftkings,player_points_over_under,payton pritchard,False,4.5,-105,2023-10-25T23:35:38,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,draftkings,player_points_over_under,payton pritchard,False,5.5,-140,2023-10-25T23:51:11,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,draftkings,player_points_over_under,payton pritchard,True,0.5,105,2023-10-26T01:00:04,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,fanduel,player_points_over_under,payton pritchard,True,1.5,-120,2023-10-26T01:05:04,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,barstool,player_assists_over_under,payton pritchard,False,1.5,-110,2023-10-25T23:25:12,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,barstool,player_blocks_over_under,payton pritchard,True,0.5,450,2023-10-25T23:16:13,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,fanduel,player_assists_over_under,payton pritchard,True,1.5,1000,2023-10-26T01:20:04,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,fanduel,player_assists_over_under,payton pritchard,True,2.5,116,2023-10-25T23:50:08,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,fanduel,player_assists_over_under,payton pritchard,False,0.5,-250,2023-10-25T23:30:14,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,fanduel,player_assists_over_under,payton pritchard,False,1.5,-50000,2023-10-26T01:51:01,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,fanduel,player_assists_over_under,payton pritchard,False,2.5,-158,2023-10-25T23:50:08,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,draftkings,player_assists_over_under,payton pritchard,True,0.5,170,2023-10-25T23:30:05,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,draftkings,player_assists_over_under,payton pritchard,True,1.5,1200,2023-10-26T01:30:07,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,draftkings,player_assists_over_under,payton pritchard,True,2.5,110,2023-10-25T23:51:11,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,draftkings,player_assists_over_under,payton pritchard,False,0.5,-235,2023-10-25T23:30:05,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,draftkings,player_assists_over_under,payton pritchard,False,1.5,-10000,2023-10-26T01:30:07,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,draftkings,player_assists_over_under,payton pritchard,False,2.5,-145,2023-10-25T23:51:11,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,betmgm,player_assists_over_under,payton pritchard,True,1.5,-130,2023-10-25T23:15:06,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,betmgm,player_assists_over_under,payton pritchard,False,1.5,100,2023-10-25T23:15:06,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,barstool,player_assists_over_under,payton pritchard,True,1.5,-130,2023-10-25T23:25:12,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,barstool,player_assists_over_under,payton pritchard,True,2.5,105,2023-10-25T23:55:05,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,draftkings,player_points_over_under,payton pritchard,False,6.5,-110,2023-10-25T23:26:00,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,barstool,player_assists_over_under,payton pritchard,False,2.5,-150,2023-10-25T23:55:05,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,fanduel,player_blocks_over_under,payton pritchard,True,0.5,1000,2023-10-26T00:45:04,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,fanduel,player_blocks_over_under,payton pritchard,False,0.5,-100000,2023-10-26T01:20:04,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,draftkings,player_blocks_over_under,payton pritchard,True,0.5,550,2023-10-25T23:10:04,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,draftkings,player_blocks_over_under,payton pritchard,False,0.5,-800,2023-10-25T23:10:04,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,betmgm,player_blocks_over_under,payton pritchard,True,0.5,500,2023-10-25T23:15:06,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,betmgm,player_blocks_over_under,payton pritchard,False,0.5,-1000,2023-10-25T23:15:06,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,barstool,player_blocks_over_under,payton pritchard,False,0.5,-900,2023-10-25T23:16:13,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,betmgm,player_points_over_under,payton pritchard,True,6.5,-120,2023-10-25T23:15:06,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,fanduel,player_rebounds_over_under,payton pritchard,True,0.5,168,2023-10-25T23:30:14,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,barstool,player_points_over_under,payton pritchard,True,2.5,-160,2023-10-26T00:05:14,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,fanduel,player_steals_over_under,payton pritchard,True,0.5,1000,2023-10-26T01:20:04,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,fanduel,player_steals_over_under,payton pritchard,False,0.5,-50000,2023-10-26T01:51:01,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,draftkings,player_steals_over_under,payton pritchard,True,0.5,550,2023-10-26T01:16:01,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,draftkings,player_steals_over_under,payton pritchard,False,0.5,-1000,2023-10-26T01:16:01,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,betmgm,player_steals_over_under,payton pritchard,True,0.5,170,2023-10-25T23:15:06,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,betmgm,player_steals_over_under,payton pritchard,False,0.5,-225,2023-10-25T23:15:06,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,barstool,player_steals_over_under,payton pritchard,True,0.5,190,2023-10-25T23:55:05,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,barstool,player_steals_over_under,payton pritchard,False,0.5,-290,2023-10-25T23:55:05,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,fanduel,player_threes_over_under,payton pritchard,True,0.5,210,2023-10-25T23:30:14,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,fanduel,player_threes_over_under,payton pritchard,True,1.5,124,2023-10-25T23:35:46,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,barstool,player_rebounds_over_under,payton pritchard,False,2.5,-115,2023-10-25T23:55:05,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,fanduel,player_threes_over_under,payton pritchard,False,0.5,-300,2023-10-25T23:30:14,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,draftkings,player_threes_over_under,payton pritchard,True,0.5,1200,2023-10-26T01:30:07,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,draftkings,player_threes_over_under,payton pritchard,True,1.5,150,2023-10-25T23:41:13,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,draftkings,player_threes_over_under,payton pritchard,False,0.5,-20000,2023-10-26T01:30:07,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,draftkings,player_threes_over_under,payton pritchard,False,1.5,-200,2023-10-25T23:41:13,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,betmgm,player_threes_over_under,payton pritchard,True,1.5,105,2023-10-25T23:15:06,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,betmgm,player_threes_over_under,payton pritchard,False,1.5,-140,2023-10-25T23:15:06,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,barstool,player_threes_over_under,payton pritchard,True,0.5,-130,2023-10-26T00:40:39,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,barstool,player_threes_over_under,payton pritchard,True,1.5,160,2023-10-25T23:55:05,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,barstool,player_threes_over_under,payton pritchard,False,0.5,-110,2023-10-26T00:40:39,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,barstool,player_threes_over_under,payton pritchard,False,1.5,-240,2023-10-25T23:55:05,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,fanduel,player_threes_over_under,payton pritchard,False,1.5,-166,2023-10-25T23:35:46,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,betmgm,player_points_over_under,payton pritchard,False,6.5,-110,2023-10-25T23:15:06,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,barstool,player_rebounds_over_under,payton pritchard,False,1.5,105,2023-10-25T23:25:12,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,barstool,player_rebounds_over_under,payton pritchard,True,1.5,-150,2023-10-25T23:25:12,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,barstool,player_points_over_under,payton pritchard,True,3.5,105,2023-10-26T00:40:39,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,barstool,player_points_over_under,payton pritchard,True,4.5,-140,2023-10-25T23:55:05,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,barstool,player_points_over_under,payton pritchard,True,6.5,-120,2023-10-25T23:25:12,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,barstool,player_points_over_under,payton pritchard,False,2.5,110,2023-10-26T00:05:14,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,barstool,player_points_over_under,payton pritchard,False,3.5,-150,2023-10-26T00:40:39,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,barstool,player_points_over_under,payton pritchard,False,4.5,100,2023-10-25T23:55:05,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,barstool,player_points_over_under,payton pritchard,False,6.5,-120,2023-10-25T23:25:12,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,fanduel,player_rebounds_over_under,payton pritchard,True,1.5,880,2023-10-26T01:51:01,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,fanduel,player_rebounds_over_under,payton pritchard,True,2.5,154,2023-10-26T00:41:16,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,fanduel,player_rebounds_over_under,payton pritchard,False,0.5,-230,2023-10-25T23:30:14,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,barstool,player_rebounds_over_under,payton pritchard,True,2.5,-125,2023-10-25T23:55:05,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,fanduel,player_rebounds_over_under,payton pritchard,False,1.5,-3000,2023-10-26T01:51:01,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,draftkings,player_rebounds_over_under,payton pritchard,True,0.5,160,2023-10-25T23:30:05,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,draftkings,player_rebounds_over_under,payton pritchard,True,1.5,1000,2023-10-26T01:25:04,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,draftkings,player_rebounds_over_under,payton pritchard,True,2.5,145,2023-10-26T00:30:07,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,draftkings,player_rebounds_over_under,payton pritchard,False,0.5,-220,2023-10-25T23:30:05,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,draftkings,player_rebounds_over_under,payton pritchard,False,1.5,-6000,2023-10-26T01:30:07,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,draftkings,player_rebounds_over_under,payton pritchard,False,2.5,-195,2023-10-26T00:30:07,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,betmgm,player_rebounds_over_under,payton pritchard,True,1.5,-150,2023-10-25T17:25:24,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,betmgm,player_rebounds_over_under,payton pritchard,True,2.5,110,2023-10-25T23:15:06,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,betmgm,player_rebounds_over_under,payton pritchard,False,1.5,110,2023-10-25T17:25:24,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,betmgm,player_rebounds_over_under,payton pritchard,False,2.5,-145,2023-10-25T23:15:06,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,fanduel,player_rebounds_over_under,payton pritchard,False,2.5,-210,2023-10-26T00:41:16,New York Knicks,Boston Celtics
2023-10-25,fc4c2016a5ccbb267aa0d569b1a49283,fanduel,player_assists_over_under,payton pritchard,True,0.5,182,2023-10-25T23:30:14,New York Knicks,Boston Celtics
