date,mp,home,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,opponent,team
2021-11-20,18.0,1,3.0,4.0,0.75,0.0,0.0,0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,1.0,2.0,0.0,3.0,6.0,5.0,0.75,0.75,0.0,0.0,6.8,23.2,15.7,0.0,2.7,11.9,0.0,10.5,149.0,92.0,1.5,"christian wood,eric gordon,jalen green,jae'sean tate,daniel theis,alperen sengun,kenyon martin jr.,garrison mathews,armoni brooks,danuel house jr.","julius randle,evan fournier,rj barrett,kemba walker,nerlens noel,alec burks,immanuel quickley,derrick rose,obi toppin"
2021-11-26,21.15,1,3.0,4.0,0.75,0.0,0.0,0,1.0,3.0,0.333,5.0,3.0,8.0,0.0,1.0,0.0,0.0,0.0,7.0,-10.0,0.658,0.75,0.0,0.75,22.3,19.5,21.1,0.0,2.4,0.0,0.0,10.3,153.0,121.0,4.7,"mikal bridges,devin booker,deandre ayton,chris paul,jae crowder,cameron johnson,landry shamet,cameron payne,javale mcgee,jalen smith,ish wainright","julius randle,rj barrett,evan fournier,kemba walker,alec burks,immanuel quickley,nerlens noel,quentin grimes,obi toppin,kevin knox,miles mcbride,jericho sims"
2021-11-27,26.67,0,1.0,2.0,0.5,0.0,0.0,0,0.0,0.0,0.0,4.0,7.0,11.0,1.0,0.0,1.0,0.0,4.0,2.0,-5.0,0.5,0.5,0.0,0.0,15.3,22.9,19.4,5.3,0.0,3.2,0.0,3.5,162.0,95.0,-0.8,"john collins,trae young,kevin huerter,clint capela,bogdan bogdanovic,danilo gallinari,timothe luwawu-cabarrot,delon wright,cam reddish","alec burks,julius randle,rj barrett,evan fournier,immanuel quickley,jericho sims,obi toppin,quentin grimes"
2021-11-30,25.13,0,4.0,5.0,0.8,0.0,0.0,0,0.0,0.0,0.0,2.0,5.0,7.0,1.0,0.0,1.0,0.0,4.0,8.0,-10.0,0.8,0.8,0.0,0.0,9.8,23.3,16.7,5.3,0.0,3.4,0.0,9.0,172.0,119.0,1.2,"kevin durant,james harden,deandre' bembry,patty mills,cam thomas,james johnson,bruce brown,jevon carter","julius randle,alec burks,evan fournier,rj barrett,immanuel quickley,derrick rose,nerlens noel,obi toppin,quentin grimes"
2021-12-02,29.52,1,3.0,5.0,0.6,0.0,0.0,0,3.0,3.0,1.0,3.0,5.0,8.0,0.0,0.0,5.0,2.0,3.0,9.0,7.0,0.712,0.6,0.0,0.6,13.6,19.4,16.7,0.0,0.0,13.6,24.0,12.1,123.0,117.0,0.4,"demar derozan,zach lavine,lonzo ball,nikola vucevic,javonte green,alex caruso,ayo dosunmu,derrick jones jr.,troy brown jr.","alec burks,julius randle,immanuel quickley,evan fournier,derrick rose,obi toppin,quentin grimes,kevin knox,taj gibson"
2021-12-04,21.5,1,2.0,5.0,0.4,0.0,0.0,0,0.0,1.0,0.0,4.0,2.0,6.0,1.0,1.0,2.0,0.0,2.0,4.0,-4.0,0.368,0.4,0.0,0.2,17.9,14.0,16.3,7.3,2.5,10.9,0.0,11.2,114.0,120.0,-2.1,"will barton,nikola jokic,monte morris,jeff green,aaron gordon,zeke nnaji,facundo campazzo,davon reed,jamychal green,vlatko cancar","evan fournier,julius randle,alec burks,rj barrett,derrick rose,obi toppin,immanuel quickley,nerlens noel,quentin grimes"
2021-12-07,22.02,0,4.0,6.0,0.667,0.0,0.0,0,3.0,4.0,0.75,8.0,6.0,14.0,0.0,2.0,3.0,1.0,1.0,11.0,13.0,0.709,0.667,0.0,0.667,37.1,27.3,32.1,0.0,4.7,10.7,11.4,17.5,157.0,99.0,10.6,"dejounte murray,derrick white,jakob poeltl,doug mcdermott,keldon johnson,bryn forbes,lonnie walker iv,keita bates-diop,drew eubanks,joshua primo,tre jones,jock landale,joe wieskamp","rj barrett,alec burks,julius randle,nerlens noel,evan fournier,immanuel quickley,derrick rose,obi toppin,quentin grimes"
2021-12-08,19.4,0,1.0,1.0,1.0,0.0,0.0,0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,3.0,4.0,-6.0,1.064,1.0,0.0,2.0,5.6,7.3,6.3,0.0,0.0,8.4,0.0,4.3,226.0,130.0,-2.4,"domantas sabonis,malcolm brogdon,myles turner,chris duarte,caris levert,oshae brissett,kelan martin,jeremy lamb,torrey craig,goga bitadze,isaiah jackson,duane washington jr.","rj barrett,julius randle,alec burks,evan fournier,taj gibson,immanuel quickley,derrick rose,obi toppin,miles mcbride,quentin grimes,kevin knox,jericho sims"
2021-12-10,18.03,0,1.0,3.0,0.333,0.0,0.0,0,2.0,2.0,1.0,2.0,6.0,8.0,0.0,0.0,2.0,1.0,3.0,4.0,6.0,0.515,0.333,0.0,0.667,10.6,30.1,20.7,0.0,0.0,10.2,20.5,12.4,102.0,89.0,-1.0,"scottie barnes,pascal siakam,gary trent jr.,fred vanvleet,chris boucher,yuta watanabe,svi mykhailiuk,justin champagnie,dalano banton,malachi flynn","julius randle,alec burks,rj barrett,evan fournier,nerlens noel,derrick rose,immanuel quickley,obi toppin"
2021-12-12,18.2,1,4.0,5.0,0.8,0.0,0.0,0,1.0,2.0,0.5,3.0,5.0,8.0,0.0,0.0,0.0,0.0,3.0,9.0,-14.0,0.765,0.8,0.0,0.4,18.8,32.2,25.4,0.0,0.0,0.0,0.0,15.0,162.0,119.0,0.0,"jrue holiday,giannis antetokounmpo,khris middleton,bobby portis,grayson allen,pat connaughton,george hill,demarcus cousins,jordan nwora,sandro mamukelashvili,javonte smart","quentin grimes,derrick rose,julius randle,nerlens noel,evan fournier,kevin knox,immanuel quickley,miles mcbride"
2021-12-14,14.15,1,1.0,2.0,0.5,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,-8.0,0.5,0.5,0.0,0.0,0.0,17.9,8.1,0.0,0.0,9.2,0.0,6.7,94.0,113.0,-3.2,"stephen curry,jordan poole,andrew wiggins,draymond green,kevon looney,damion lee,andre iguodala,juan toscano-anderson,jonathan kuminga,gary payton ii","alec burks,julius randle,derrick rose,evan fournier,nerlens noel,immanuel quickley,miles mcbride,kevin knox"
2021-12-16,30.43,0,8.0,8.0,1.0,0.0,0.0,0,1.0,1.0,1.0,6.0,3.0,9.0,0.0,1.0,3.0,0.0,4.0,17.0,21.0,1.007,1.0,0.0,0.125,24.3,15.8,20.6,0.0,1.8,13.1,0.0,12.7,213.0,110.0,9.2,"daniel theis,garrison mathews,eric gordon,jae'sean tate,armoni brooks,josh christopher,kenyon martin jr.,alperen sengun,david nwaba,usman garuba","alec burks,julius randle,evan fournier,nerlens noel,derrick rose,miles mcbride,immanuel quickley,taj gibson"
2021-12-18,21.77,0,1.0,2.0,0.5,0.0,0.0,0,1.0,3.0,0.333,4.0,4.0,8.0,0.0,2.0,0.0,0.0,2.0,3.0,-10.0,0.452,0.5,0.0,1.5,21.5,19.2,20.3,0.0,4.6,0.0,0.0,6.8,138.0,113.0,-1.5,"jayson tatum,marcus smart,jaylen brown,robert williams,aaron nesmith,josh richardson,payton pritchard","evan fournier,alec burks,julius randle,kemba walker,nerlens noel,taj gibson"
2021-12-21,24.6,1,8.0,9.0,0.889,0.0,0.0,0,1.0,2.0,0.5,6.0,8.0,14.0,0.0,1.0,3.0,1.0,4.0,17.0,24.0,0.86,0.889,0.0,0.222,23.0,31.9,27.3,0.0,2.0,9.6,9.2,19.2,160.0,80.0,13.6,"saddiq bey,hamidou diallo,cade cunningham,isaiah stewart,cory joseph,saben lee,frank jackson,trey lyles,rodney mcgruder,luka garza","alec burks,evan fournier,kemba walker,julius randle,nerlens noel,taj gibson"
2021-12-23,24.98,1,4.0,4.0,1.0,0.0,0.0,0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,6.0,8.0,-1.0,1.0,1.0,0.0,0.0,8.2,5.5,7.0,0.0,0.0,0.0,20.0,8.7,159.0,134.0,-6.1,"spencer dinwiddie,kyle kuzma,corey kispert,aaron holiday,daniel gafford,deni avdija,montrezl harrell,raul neto,davis bertans,anthony gill","kemba walker,evan fournier,alec burks,julius randle,jericho sims,obi toppin,taj gibson,danuel house jr."
2021-12-25,30.42,1,2.0,2.0,1.0,0.0,0.0,0,0.0,2.0,0.0,2.0,6.0,8.0,1.0,0.0,5.0,1.0,3.0,4.0,18.0,0.694,1.0,0.0,1.0,6.7,19.3,13.2,4.5,0.0,16.1,25.8,6.1,116.0,85.0,0.0,"bogdan bogdanovic,cam reddish,delon wright,john collins,clint capela,skylar mays,gorgui dieng,jalen johnson,cat barber,malcolm hill","kemba walker,julius randle,evan fournier,rj barrett,quentin grimes,taj gibson,alec burks,obi toppin,tyler hall"
2021-12-28,32.05,0,7.0,8.0,0.875,0.0,0.0,0,0.0,2.0,0.0,6.0,12.0,18.0,0.0,2.0,1.0,1.0,2.0,14.0,2.0,0.788,0.875,0.0,0.25,18.0,36.7,27.2,0.0,3.2,3.2,10.1,13.2,146.0,83.0,10.0,"malik beasley,jaden mcdaniels,patrick beverley,nathan knight,jordan mclaughlin,jaylen nowell,jake layman,naz reid,josh okogie","julius randle,kemba walker,evan fournier,rj barrett,quentin grimes,alec burks,taj gibson,immanuel quickley,obi toppin"
2021-12-29,20.03,0,3.0,7.0,0.429,0.0,0.0,0,1.0,3.0,0.333,6.0,1.0,7.0,1.0,0.0,0.0,3.0,1.0,7.0,-22.0,0.421,0.429,0.0,0.429,31.3,5.3,18.4,10.1,0.0,0.0,26.5,24.9,86.0,100.0,-10.4,"saddiq bey,luka garza,hamidou diallo,frank jackson,cassius stanley,trayvon palmer,justin robinson,cheick diallo,deividas sirvydis","julius randle,rj barrett,kemba walker,quentin grimes,immanuel quickley,taj gibson,alec burks,miles mcbride,obi toppin"
2021-12-31,24.72,0,4.0,5.0,0.8,0.0,0.0,0,1.0,2.0,0.5,2.0,10.0,12.0,0.0,0.0,1.0,1.0,1.0,9.0,-8.0,0.765,0.8,0.0,0.4,8.3,38.8,24.0,0.0,0.0,4.4,14.5,13.3,133.0,98.0,2.9,"shai gilgeous-alexander,luguentz dort,aaron wiggins,isaiah roby,kenrich williams,ty jerome,aleksej pokusevski,derrick favors,mike muscala,theo maledon","rj barrett,obi toppin,miles mcbride,evan fournier,immanuel quickley,alec burks,taj gibson,quentin grimes,kevin knox"
2022-01-04,25.38,1,4.0,5.0,0.8,0.0,0.0,0,0.0,0.0,0.0,4.0,4.0,8.0,0.0,0.0,0.0,0.0,3.0,8.0,9.0,0.8,0.8,0.0,0.0,18.9,16.4,17.6,0.0,0.0,0.0,0.0,9.3,177.0,110.0,0.4,"domantas sabonis,keifer sykes,duane washington jr.,myles turner,justin holiday,torrey craig,justin anderson,oshae brissett","rj barrett,julius randle,alec burks,taj gibson,evan fournier,immanuel quickley,quentin grimes,obi toppin,miles mcbride"
2022-01-06,27.22,1,3.0,3.0,1.0,0.0,0.0,0,1.0,1.0,1.0,3.0,1.0,4.0,0.0,2.0,0.0,2.0,3.0,7.0,-2.0,1.017,1.0,0.0,0.333,12.9,4.5,8.8,0.0,4.0,0.0,36.8,9.2,132.0,116.0,-2.6,"jayson tatum,robert williams,jaylen brown,marcus smart,al horford,dennis schroder,josh richardson,grant williams","evan fournier,julius randle,alec burks,rj barrett,immanuel quickley,taj gibson,obi toppin,quentin grimes"
2022-01-08,28.27,0,5.0,5.0,1.0,0.0,0.0,0,1.0,4.0,0.25,6.0,2.0,8.0,0.0,0.0,1.0,2.0,1.0,11.0,-15.0,0.814,1.0,0.0,0.8,21.7,8.9,16.0,0.0,0.0,3.6,22.8,15.2,129.0,124.0,0.9,"jaylen brown,robert williams,jayson tatum,marcus smart,al horford,josh richardson,grant williams,dennis schroder,aaron nesmith,romeo langford,bruno fernando,sam hauser,juancho hernangomez","rj barrett,julius randle,immanuel quickley,alec burks,quentin grimes,taj gibson,obi toppin,miles mcbride,kevin knox,jericho sims"
2022-01-10,31.85,1,4.0,4.0,1.0,0.0,0.0,0,5.0,9.0,0.556,4.0,7.0,11.0,0.0,1.0,4.0,2.0,2.0,13.0,10.0,0.817,1.0,0.0,2.25,15.5,19.9,18.0,0.0,1.6,9.1,20.1,14.0,138.0,93.0,5.1,"dejounte murray,joshua primo,lonnie walker iv,keita bates-diop,jakob poeltl,devontae cacok,drew eubanks,bryn forbes,joe wieskamp,anthony lamb","julius randle,alec burks,rj barrett,evan fournier,quentin grimes,immanuel quickley,obi toppin,taj gibson,kevin knox,miles mcbride,jericho sims"
2022-01-12,25.62,1,9.0,10.0,0.9,0.0,0.0,0,1.0,1.0,1.0,4.0,6.0,10.0,0.0,1.0,2.0,1.0,3.0,19.0,22.0,0.91,0.9,0.0,0.1,16.7,23.4,20.1,0.0,2.0,9.1,8.7,20.3,166.0,83.0,15.2,"jalen brunson,maxi kleber,luka doncic,dorian finney-smith,dwight powell,tim hardaway jr.,reggie bullock,josh green,marquese chriss,sterling brown,moses brown,frank ntilikina,theo pinson","rj barrett,julius randle,alec burks,evan fournier,nerlens noel,quentin grimes,immanuel quickley,obi toppin,kevin knox,miles mcbride,jericho sims"
2022-01-15,31.13,0,6.0,8.0,0.75,0.0,0.0,0,2.0,4.0,0.5,5.0,8.0,13.0,0.0,1.0,0.0,1.0,1.0,14.0,9.0,0.717,0.75,0.0,0.5,20.3,33.3,26.7,0.0,1.7,0.0,9.3,16.2,145.0,116.0,2.7,"trae young,de'andre hunter,kevin huerter,john collins,gorgui dieng,danilo gallinari,onyeka okongwu,delon wright,timothe luwawu-cabarrot","rj barrett,julius randle,alec burks,evan fournier,immanuel quickley,taj gibson,quentin grimes,obi toppin"
2022-01-17,25.5,1,4.0,6.0,0.667,0.0,0.0,0,2.0,4.0,0.5,3.0,3.0,6.0,0.0,1.0,1.0,1.0,1.0,10.0,-25.0,0.644,0.667,0.0,0.667,12.0,12.5,12.3,0.0,2.1,4.0,11.4,15.8,120.0,105.0,0.8,"cody martin,miles bridges,gordon hayward,terry rozier,mason plumlee,p.j. washington,jalen mcdaniels,ish smith,nick richards","rj barrett,julius randle,alec burks,evan fournier,immanuel quickley,quentin grimes,taj gibson,obi toppin,jericho sims,miles mcbride"
2022-01-18,20.33,1,4.0,5.0,0.8,0.0,0.0,0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.8,0.8,0.0,0.0,11.5,23.0,17.3,0.0,0.0,0.0,0.0,10.5,168.0,116.0,-1.8,"anthony edwards,karl-anthony towns,jarred vanderbilt,patrick beverley,d'angelo russell,jaylen nowell,jaden mcdaniels,malik beasley,naz reid,taurean prince","julius randle,evan fournier,rj barrett,kemba walker,taj gibson,quentin grimes,alec burks,immanuel quickley,obi toppin"
2022-01-20,30.05,1,6.0,7.0,0.857,0.0,0.0,0,5.0,10.0,0.5,7.0,8.0,15.0,0.0,0.0,1.0,1.0,3.0,17.0,-1.0,0.746,0.857,0.0,1.429,24.3,34.5,28.9,0.0,0.0,3.3,8.1,18.4,143.0,111.0,5.9,"herbert jones,josh hart,jonas valanciunas,devonte' graham,brandon ingram,nickeil alexander-walker,jose alvarado,jaxson hayes,garrett temple,gary clark","julius randle,rj barrett,evan fournier,kemba walker,quentin grimes,immanuel quickley,alec burks,obi toppin,taj gibson"
2022-01-23,16.12,1,3.0,6.0,0.5,0.0,0.0,0,2.0,4.0,0.5,4.0,4.0,8.0,2.0,0.0,0.0,0.0,1.0,8.0,6.0,0.515,0.5,0.0,0.667,24.3,27.7,25.9,19.8,0.0,0.0,0.0,20.8,137.0,110.0,3.5,"reggie jackson,ivica zubac,nicolas batum,marcus morris,amir coffey,luke kennard,terance mann,brandon boston jr.,serge ibaka,isaiah hartenstein","rj barrett,julius randle,alec burks,evan fournier,nerlens noel,quentin grimes,immanuel quickley,obi toppin,taj gibson,cam reddish"
2022-01-26,29.47,0,3.0,4.0,0.75,0.0,0.0,0,1.0,2.0,0.5,5.0,5.0,10.0,1.0,1.0,0.0,1.0,4.0,7.0,-18.0,0.717,0.75,0.0,0.5,17.7,22.6,19.9,5.4,1.8,0.0,17.0,8.9,140.0,121.0,-2.1,"gabe vincent,bam adebayo,jimmy butler,duncan robinson,p.j. tucker,tyler herro,caleb martin,max strus,dewayne dedmon,omer yurtseven,kyle guy","julius randle,rj barrett,evan fournier,kemba walker,quentin grimes,immanuel quickley,obi toppin,taj gibson,alec burks,cam reddish,miles mcbride,jericho sims"
2022-01-28,25.05,0,3.0,3.0,1.0,0.0,0.0,0,1.0,6.0,0.167,4.0,2.0,6.0,0.0,0.0,1.0,1.0,4.0,7.0,-2.0,0.621,1.0,0.0,2.0,16.3,8.5,12.5,0.0,0.0,4.2,15.1,11.5,116.0,127.0,-5.8,"jrue holiday,giannis antetokounmpo,khris middleton,grayson allen,bobby portis,donte divincenzo,pat connaughton,george hill,wesley matthews,thanasis antetokounmpo,jordan nwora,lindell wigginton,sandro mamukelashvili","julius randle,rj barrett,evan fournier,kemba walker,nerlens noel,alec burks,quentin grimes,obi toppin,immanuel quickley"
2022-01-31,21.58,1,3.0,3.0,1.0,0.0,0.0,0,3.0,6.0,0.5,5.0,8.0,13.0,1.0,1.0,2.0,1.0,3.0,9.0,13.0,0.798,1.0,0.0,2.0,31.8,37.1,34.8,6.7,2.2,9.3,15.1,13.5,156.0,86.0,7.6,"tyrese haliburton,davion mitchell,harrison barnes,richaun holmes,maurice harkless,buddy hield,chimezie metu,damian jones,louis king,jahmi'us ramsey,neemias queta,robert woodard ii","julius randle,evan fournier,rj barrett,kemba walker,alec burks,quentin grimes,nerlens noel,obi toppin,immanuel quickley,cam reddish,taj gibson,miles mcbride,jericho sims"
2022-02-02,29.9,1,7.0,8.0,0.875,0.0,0.0,0,0.0,1.0,0.0,7.0,4.0,11.0,1.0,0.0,8.0,3.0,1.0,14.0,1.0,0.829,0.875,0.0,0.125,22.9,12.8,17.8,6.0,0.0,20.4,26.2,16.0,129.0,112.0,9.2,"ja morant,desmond bane,jaren jackson jr.,ziaire williams,steven adams,brandon clarke,de'anthony melton,kyle anderson,tyus jones,john konchar","rj barrett,julius randle,evan fournier,kemba walker,immanuel quickley,nerlens noel,quentin grimes,alec burks,obi toppin,taj gibson"
2022-02-05,29.5,0,2.0,4.0,0.5,0.0,0.0,0,0.0,1.0,0.0,4.0,7.0,11.0,0.0,3.0,0.0,0.0,4.0,4.0,8.0,0.45,0.5,0.0,0.25,12.4,22.9,17.5,0.0,4.9,0.0,0.0,6.2,122.0,101.0,-1.7,"anthony davis,lebron james,malik monk,russell westbrook,stanley johnson,trevor ariza,talen horton-tucker,austin reaves,deandre jordan","rj barrett,julius randle,evan fournier,kemba walker,alec burks,nerlens noel,quentin grimes,obi toppin,immanuel quickley"
2022-02-07,36.18,0,8.0,11.0,0.727,0.0,0.0,0,3.0,6.0,0.5,10.0,11.0,21.0,1.0,2.0,3.0,0.0,1.0,19.0,7.0,0.696,0.727,0.0,0.545,24.1,29.2,26.5,5.2,2.7,8.8,0.0,14.3,158.0,102.0,14.2,"donovan mitchell,bojan bogdanovic,royce o'neale,mike conley,udoka azubuike,jordan clarkson,trent forrest,eric paschall,jared butler","rj barrett,julius randle,alec burks,evan fournier,immanuel quickley,cam reddish,nerlens noel,obi toppin"
2022-02-10,27.75,0,3.0,8.0,0.375,0.0,0.0,0,1.0,1.0,1.0,8.0,3.0,11.0,0.0,0.0,0.0,0.0,3.0,7.0,-1.0,0.415,0.375,0.0,0.125,28.2,13.0,21.4,0.0,0.0,0.0,0.0,12.4,130.0,120.0,-6.2,"stephen curry,jonathan kuminga,andrew wiggins,klay thompson,kevon looney,jordan poole,damion lee,gary payton ii,juan toscano-anderson,moses moody","julius randle,quentin grimes,evan fournier,kemba walker,alec burks,taj gibson,cam reddish,immanuel quickley,obi toppin"
2022-02-12,14.42,0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,-6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,0.0,3.1,200.0,110.0,-2.2,"anfernee simons,justise winslow,josh hart,jusuf nurkic,cj elleby,greg brown iii,trendon watford,elijah hughes","julius randle,quentin grimes,evan fournier,kemba walker,taj gibson,alec burks,cam reddish,immanuel quickley,obi toppin,jericho sims"
2022-02-14,40.53,1,6.0,9.0,0.667,0.0,0.0,0,2.0,4.0,0.5,9.0,8.0,17.0,0.0,4.0,4.0,2.0,1.0,14.0,1.0,0.651,0.667,0.0,0.444,20.6,23.2,21.8,0.0,4.8,8.4,15.7,12.7,129.0,105.0,2.8,"darius bazley,josh giddey,aaron wiggins,tre mann,isaiah roby,kenrich williams,derrick favors,aleksej pokusevski,ty jerome,theo maledon,vit krejci","julius randle,evan fournier,quentin grimes,kemba walker,alec burks,immanuel quickley,taj gibson,obi toppin,cam reddish"
2022-02-16,22.6,1,1.0,2.0,0.5,0.0,0.0,0,0.0,0.0,0.0,2.0,5.0,7.0,0.0,2.0,3.0,0.0,5.0,2.0,8.0,0.5,0.5,0.0,0.0,9.4,21.2,15.6,0.0,4.5,10.0,0.0,4.2,142.0,103.0,-2.7,"patty mills,seth curry,james johnson,bruce brown,andre drummond,cam thomas,blake griffin,jevon carter,kessler edwards","julius randle,quentin grimes,evan fournier,kemba walker,alec burks,taj gibson,immanuel quickley,cam reddish,obi toppin"
2022-02-25,29.07,1,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,8.0,9.0,0.0,1.0,1.0,3.0,5.0,0.0,-8.0,0.0,0.0,0.0,0.0,3.7,30.0,16.7,0.0,1.6,3.2,75.0,6.1,19.0,108.0,-8.0,"kyle lowry,bam adebayo,jimmy butler,p.j. tucker,duncan robinson,tyler herro,gabe vincent,caleb martin,omer yurtseven,max strus","rj barrett,evan fournier,julius randle,alec burks,jericho sims,immanuel quickley,cam reddish,obi toppin,miles mcbride,quentin grimes"
2022-02-27,16.58,1,3.0,3.0,1.0,0.0,0.0,0,0.0,1.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,1.0,6.0,6.0,-11.0,0.872,1.0,0.0,0.333,11.6,14.5,12.9,9.9,0.0,0.0,22.5,10.9,137.0,126.0,-3.5,"james harden,tyrese maxey,joel embiid,tobias harris,matisse thybulle,georges niang,danny green,furkan korkmaz,shake milton","julius randle,rj barrett,evan fournier,alec burks,immanuel quickley,jericho sims,cam reddish,obi toppin"
2022-03-02,21.35,0,5.0,6.0,0.833,0.0,0.0,0,0.0,2.0,0.0,2.0,5.0,7.0,0.0,0.0,1.0,0.0,4.0,10.0,-13.0,0.727,0.833,0.0,0.333,9.4,32.1,19.0,0.0,0.0,5.8,0.0,13.8,146.0,126.0,0.0,"james harden,tyrese maxey,joel embiid,tobias harris,matisse thybulle,danny green,shake milton,georges niang,furkan korkmaz,paul reed,willie cauley-stein,isaiah joe","rj barrett,julius randle,alec burks,evan fournier,cam reddish,immanuel quickley,obi toppin,taj gibson,jericho sims,miles mcbride,ryan arcidiacono"
2022-03-04,36.87,0,8.0,8.0,1.0,0.0,0.0,0,1.0,2.0,0.5,9.0,6.0,15.0,1.0,4.0,3.0,1.0,3.0,17.0,-2.0,0.957,1.0,0.0,0.25,27.9,19.5,23.8,4.4,5.3,7.7,10.1,11.6,182.0,102.0,12.4,"mikal bridges,deandre ayton,cameron payne,jae crowder,landry shamet,cameron johnson,torrey craig,aaron holiday,bismack biyombo,javale mcgee,ish wainright","rj barrett,evan fournier,alec burks,julius randle,immanuel quickley,cam reddish,jericho sims,miles mcbride"
2022-03-06,25.85,0,6.0,8.0,0.75,0.0,0.0,0,0.0,6.0,0.0,8.0,3.0,11.0,0.0,1.0,2.0,1.0,0.0,12.0,0.0,0.564,0.75,0.0,0.75,30.3,10.9,20.4,0.0,1.9,6.9,8.6,19.3,123.0,93.0,4.4,"terance mann,reggie jackson,marcus morris,nicolas batum,ivica zubac,amir coffey,luke kennard,isaiah hartenstein,robert covington,brandon boston jr.","rj barrett,evan fournier,julius randle,alec burks,immanuel quickley,cam reddish,jericho sims,miles mcbride,ryan arcidiacono"
2022-03-07,1.67,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,-28.0,"de'aaron fox,harrison barnes,domantas sabonis,justin holiday,trey lyles,davion mitchell,donte divincenzo,damian jones,josh jackson","rj barrett,alec burks,julius randle,evan fournier,immanuel quickley,taj gibson,miles mcbride,cam reddish,jericho sims,ryan arcidiacono"
