date,mp,home,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,opponent,team
2022-03-09,23.77,0,4.0,4.0,1.0,0.0,0.0,0,3.0,4.0,0.75,5.0,6.0,11.0,0.0,2.0,3.0,1.0,1.0,11.0,9.0,0.955,1.0,0.0,1.0,25.9,22.9,24.1,0.0,4.5,14.4,14.8,12.6,169.0,69.0,19.6,"dorian finney-smith,luka doncic,reggie bullock,jalen brunson,dwight powell,spencer dinwiddie,maxi kleber,josh green,davis bertans,trey burke,sterling brown","alec burks,rj barrett,julius randle,evan fournier,immanuel quickley,miles mcbride,taj gibson,jericho sims,ryan arcidiacono"
2022-03-11,33.67,0,5.0,8.0,0.625,0.0,0.0,0,0.0,2.0,0.0,8.0,8.0,16.0,4.0,3.0,4.0,3.0,5.0,10.0,-4.0,0.563,0.625,0.0,0.25,22.8,19.7,21.1,18.5,4.1,7.3,25.3,13.9,113.0,100.0,7.1,"ja morant,desmond bane,jaren jackson jr.,steven adams,ziaire williams,brandon clarke,tyus jones,kyle anderson,de'anthony melton,john konchar","julius randle,rj barrett,alec burks,evan fournier,immanuel quickley,taj gibson,miles mcbride,jericho sims"
2022-03-13,22.48,0,3.0,4.0,0.75,0.0,0.0,0,1.0,2.0,0.5,5.0,0.0,5.0,1.0,0.0,4.0,1.0,4.0,7.0,-17.0,0.717,0.75,0.0,0.5,28.1,0.0,13.5,6.5,0.0,14.2,17.0,11.6,143.0,114.0,1.5,"kevin durant,bruce brown,goran dragic,patty mills,andre drummond,james johnson,nic claxton,cam thomas,blake griffin","rj barrett,julius randle,alec burks,evan fournier,immanuel quickley,jericho sims,miles mcbride,obi toppin,taj gibson"
2022-03-16,24.1,1,3.0,3.0,1.0,0.0,0.0,0,1.0,2.0,0.5,2.0,4.0,6.0,0.0,0.0,5.0,2.0,1.0,7.0,9.0,0.902,1.0,0.0,0.667,10.0,16.6,13.6,0.0,0.0,17.5,34.0,10.9,116.0,95.0,0.0,"trendon watford,drew eubanks,brandon williams,josh hart,justise winslow,kris dunn,cj elleby,keon johnson,greg brown iii,elijah hughes","rj barrett,julius randle,evan fournier,alec burks,immanuel quickley,jericho sims,miles mcbride,obi toppin,ryan arcidiacono"
2022-03-18,30.72,1,6.0,10.0,0.6,0.0,0.0,0,3.0,3.0,1.0,10.0,2.0,12.0,0.0,0.0,0.0,0.0,3.0,15.0,4.0,0.663,0.6,0.0,0.3,28.9,7.1,19.1,0.0,0.0,0.0,0.0,15.0,160.0,108.0,2.9,"kentavious caldwell-pope,kyle kuzma,corey kispert,kristaps porzingis,raul neto,deni avdija,rui hachimura,daniel gafford,ish smith","rj barrett,julius randle,evan fournier,alec burks,immanuel quickley,quentin grimes,jericho sims,obi toppin"
2022-03-20,25.53,1,2.0,3.0,0.667,0.0,0.0,0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,1.0,1.0,0.0,1.0,4.0,-6.0,0.667,0.667,0.0,0.0,7.5,5.2,6.6,13.8,2.1,6.7,0.0,5.5,165.0,122.0,1.7,"donovan mitchell,royce o'neale,rudy gobert,juancho hernangomez,nickeil alexander-walker,jordan clarkson,rudy gay,jared butler","rj barrett,julius randle,alec burks,evan fournier,immanuel quickley,jericho sims,quentin grimes,obi toppin,miles mcbride"
2022-03-22,34.53,1,4.0,6.0,0.667,0.0,0.0,0,1.0,6.0,0.167,5.0,1.0,6.0,0.0,3.0,4.0,2.0,4.0,9.0,-6.0,0.521,0.667,0.0,1.0,14.8,3.8,9.9,0.0,4.4,12.4,18.8,13.4,101.0,116.0,-2.6,"trae young,kevin huerter,de'andre hunter,danilo gallinari,clint capela,bogdan bogdanovic,onyeka okongwu,delon wright,timothe luwawu-cabarrot","rj barrett,alec burks,evan fournier,obi toppin,immanuel quickley,taj gibson,jericho sims,quentin grimes,miles mcbride"
2022-03-25,19.48,0,4.0,5.0,0.8,0.0,0.0,0,3.0,6.0,0.5,6.0,0.0,6.0,1.0,1.0,0.0,1.0,1.0,11.0,-14.0,0.72,0.8,0.0,1.2,33.6,0.0,19.2,9.4,2.9,0.0,11.6,20.2,148.0,122.0,6.0,"jimmy butler,kyle lowry,bam adebayo,p.j. tucker,duncan robinson,max strus,caleb martin,dewayne dedmon,markieff morris","rj barrett,evan fournier,jericho sims,obi toppin,alec burks,immanuel quickley,taj gibson,miles mcbride,quentin grimes"
2022-03-27,29.33,0,1.0,3.0,0.333,0.0,0.0,0,2.0,2.0,1.0,4.0,5.0,9.0,1.0,1.0,5.0,2.0,4.0,4.0,-4.0,0.515,0.333,0.0,0.667,16.0,17.4,16.7,5.1,1.8,14.6,34.0,8.8,104.0,100.0,-2.3,"isaiah stewart,cade cunningham,marvin bagley iii,saddiq bey,cory joseph,killian hayes,kelly olynyk,braxton key,frank jackson,rodney mcgruder","rj barrett,alec burks,julius randle,evan fournier,immanuel quickley,jericho sims,miles mcbride,obi toppin"
2022-03-28,34.53,1,8.0,9.0,0.889,0.0,0.0,0,0.0,2.0,0.0,8.0,4.0,12.0,2.0,1.0,3.0,0.0,5.0,16.0,10.0,0.81,0.889,0.0,0.222,20.6,14.3,17.9,10.3,1.4,7.4,0.0,12.4,176.0,102.0,10.3,"demar derozan,zach lavine,ayo dosunmu,nikola vucevic,alex caruso,coby white,tristan thompson,javonte green,patrick williams","rj barrett,alec burks,julius randle,evan fournier,immanuel quickley,obi toppin,jericho sims,miles mcbride"
2022-03-30,33.73,1,2.0,4.0,0.5,0.0,0.0,0,2.0,4.0,0.5,8.0,2.0,10.0,2.0,1.0,1.0,0.0,0.0,6.0,2.0,0.521,0.5,0.0,1.0,26.5,7.1,17.1,7.7,1.5,2.6,0.0,7.6,160.0,128.0,-0.2,"lamelo ball,miles bridges,p.j. washington,terry rozier,mason plumlee,cody martin,kelly oubre jr.,montrezl harrell,jalen mcdaniels","alec burks,rj barrett,julius randle,evan fournier,immanuel quickley,obi toppin,jericho sims,miles mcbride"
2022-04-02,28.55,1,2.0,2.0,1.0,0.0,0.0,0,3.0,6.0,0.5,1.0,1.0,2.0,0.0,1.0,3.0,0.0,2.0,7.0,-10.0,0.754,1.0,0.0,3.0,4.0,4.7,4.3,0.0,1.8,10.7,0.0,7.7,158.0,123.0,-0.3,"darius garland,caris levert,isaac okoro,moses brown,lauri markkanen,kevin love,lamar stevens,cedi osman,brandon goodwin,dylan windler","rj barrett,obi toppin,alec burks,evan fournier,immanuel quickley,taj gibson,ryan arcidiacono,jericho sims"
2022-04-03,28.55,0,6.0,8.0,0.75,0.0,0.0,0,0.0,0.0,0.0,4.0,6.0,10.0,0.0,3.0,5.0,2.0,2.0,12.0,24.0,0.75,0.75,0.0,0.0,14.9,19.8,17.5,0.0,5.3,20.5,20.0,15.4,126.0,74.0,8.2,"ignas brazdeikis,mo bamba,r.j. hampton,chuma okeke,cole anthony,devin cannady,moritz wagner,terrence ross,markelle fultz,robin lopez","obi toppin,rj barrett,alec burks,evan fournier,immanuel quickley,jericho sims,quentin grimes,taj gibson,miles mcbride,ryan arcidiacono"
2022-10-19,12.67,0,2.0,3.0,0.667,0.0,0.0,0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,5.0,4.0,-7.0,0.581,0.667,0.0,0.333,13.5,0.0,7.1,0.0,0.0,14.4,0.0,11.2,129.0,113.0,-3.6,"santi aldama,ja morant,desmond bane,john konchar,steven adams,tyus jones,brandon clarke,xavier tillman sr.,david roddy,jake laravia","rj barrett,jalen brunson,julius randle,evan fournier,isaiah hartenstein,cam reddish,immanuel quickley,obi toppin,derrick rose"
2022-10-21,23.42,1,3.0,3.0,1.0,0.0,0.0,0,2.0,4.0,0.5,4.0,1.0,5.0,1.0,0.0,2.0,2.0,2.0,8.0,5.0,0.84,1.0,0.0,1.333,17.4,3.9,10.4,4.7,0.0,7.6,29.6,11.9,135.0,104.0,1.1,"saddiq bey,cade cunningham,isaiah stewart,jaden ivey,bojan bogdanovic,jalen duren,killian hayes,hamidou diallo,cory joseph,kevin knox,braxton key,rodney mcgruder,buddy boeheim","jalen brunson,rj barrett,julius randle,evan fournier,immanuel quickley,isaiah hartenstein,obi toppin,cam reddish,derrick rose,miles mcbride,jericho sims,svi mykhailiuk,ryan arcidiacono,trevor keels"
2022-10-24,29.68,1,6.0,7.0,0.857,0.0,0.0,0,2.0,5.0,0.4,5.0,1.0,6.0,0.0,1.0,3.0,0.0,3.0,14.0,7.0,0.761,0.857,0.0,0.714,17.6,3.6,10.7,0.0,1.7,9.5,0.0,12.7,163.0,108.0,7.3,"franz wagner,wendell carter jr.,paolo banchero,terrence ross,cole anthony,caleb houstan,bol bol,mo bamba,chuma okeke,r.j. hampton","rj barrett,julius randle,jalen brunson,evan fournier,immanuel quickley,isaiah hartenstein,cam reddish,obi toppin,derrick rose"
2022-10-26,37.02,1,4.0,4.0,1.0,0.0,0.0,0,1.0,2.0,0.5,2.0,6.0,8.0,1.0,0.0,6.0,0.0,2.0,9.0,8.0,0.922,1.0,0.0,0.5,6.4,20.0,13.0,3.1,0.0,12.6,0.0,5.7,192.0,111.0,5.3,"gordon hayward,p.j. washington,dennis smith jr.,kelly oubre jr.,mason plumlee,jalen mcdaniels,nick richards,james bouknight,theo maledon,jt thor,bryce mcgowens","jalen brunson,julius randle,rj barrett,evan fournier,cam reddish,immanuel quickley,isaiah hartenstein,obi toppin,derrick rose"
2022-10-28,20.4,0,2.0,5.0,0.4,0.0,0.0,0,1.0,2.0,0.5,5.0,4.0,9.0,1.0,0.0,2.0,0.0,5.0,5.0,-7.0,0.425,0.4,0.0,0.4,21.8,15.7,18.6,7.3,0.0,7.4,0.0,11.6,126.0,114.0,-1.9,"giannis antetokounmpo,jevon carter,brook lopez,jrue holiday,grayson allen,george hill,bobby portis,jordan nwora,serge ibaka,wesley matthews","rj barrett,jalen brunson,julius randle,evan fournier,immanuel quickley,isaiah hartenstein,obi toppin,derrick rose,cam reddish,miles mcbride,jericho sims"
2022-10-30,20.77,0,2.0,6.0,0.333,0.0,0.0,0,0.0,0.0,0.0,6.0,1.0,7.0,2.0,1.0,0.0,2.0,5.0,4.0,-7.0,0.333,0.333,0.0,0.0,30.8,5.4,18.4,11.4,2.3,0.0,25.0,16.4,95.0,125.0,-9.5,"donovan mitchell,evan mobley,dean wade,caris levert,jarrett allen,kevin love,isaac okoro,cedi osman,raul neto,robin lopez,mamadi diakite,lamar stevens","jalen brunson,julius randle,rj barrett,evan fournier,isaiah hartenstein,immanuel quickley,cam reddish,obi toppin,derrick rose"
2022-11-02,18.43,1,4.0,5.0,0.8,0.0,0.0,0,0.0,0.0,0.0,3.0,9.0,12.0,2.0,1.0,3.0,1.0,4.0,8.0,-15.0,0.8,0.8,0.0,0.0,17.0,41.1,30.3,19.6,2.6,10.7,16.7,13.6,144.0,89.0,13.6,"dejounte murray,de'andre hunter,john collins,trae young,clint capela,aaron holiday,onyeka okongwu,justin holiday,jalen johnson,aj griffin,frank kaminsky,vit krejci,tyrese martin","rj barrett,jalen brunson,julius randle,evan fournier,immanuel quickley,isaiah hartenstein,obi toppin,derrick rose,cam reddish,quentin grimes"
2022-11-04,11.77,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,-2.0,0.0,0.0,0.0,0.0,9.9,7.7,8.7,11.0,0.0,0.0,0.0,0.0,224.0,108.0,-3.4,"tyrese maxey,tobias harris,de'anthony melton,montrezl harrell,p.j. tucker,georges niang,paul reed,shake milton,matisse thybulle,furkan korkmaz","rj barrett,julius randle,jalen brunson,quentin grimes,immanuel quickley,isaiah hartenstein,obi toppin,cam reddish,evan fournier,derrick rose,jericho sims"
2022-11-20,16.63,0,1.0,2.0,0.5,0.0,0.0,0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.5,0.5,0.0,0.0,0.0,22.6,11.7,0.0,3.1,9.3,0.0,5.4,100.0,109.0,-0.1,"mikal bridges,cameron payne,devin booker,deandre ayton,torrey craig,damion lee,bismack biyombo,ish wainright,duane washington jr.,josh okogie","quentin grimes,jalen brunson,rj barrett,julius randle,isaiah hartenstein,immanuel quickley,obi toppin,jericho sims,miles mcbride,derrick rose,ryan arcidiacono,svi mykhailiuk"
2022-11-21,13.17,0,1.0,1.0,1.0,0.0,0.0,0,1.0,2.0,0.5,0.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,3.0,5.0,0.798,1.0,0.0,2.0,0.0,16.2,8.5,7.7,3.6,0.0,0.0,5.8,170.0,113.0,4.5,"shai gilgeous-alexander,josh giddey,luguentz dort,jeremiah robinson-earl,kenrich williams,jalen williams,darius bazley,eugene omoruyi,tre mann,aaron wiggins,mike muscala,lindy waters iii,isaiah joe","rj barrett,jalen brunson,quentin grimes,julius randle,immanuel quickley,obi toppin,isaiah hartenstein,jericho sims,miles mcbride"
2022-11-25,23.08,1,6.0,7.0,0.857,0.0,0.0,0,0.0,2.0,0.0,5.0,3.0,8.0,0.0,0.0,2.0,1.0,6.0,12.0,7.0,0.761,0.857,0.0,0.286,24.4,15.3,20.0,0.0,0.0,8.7,11.3,16.0,141.0,122.0,-0.2,"anfernee simons,justise winslow,josh hart,jerami grant,jusuf nurkic,trendon watford,nassir little,shaedon sharpe","rj barrett,jalen brunson,julius randle,quentin grimes,immanuel quickley,isaiah hartenstein,obi toppin,jericho sims,miles mcbride"
2022-11-27,31.57,1,6.0,7.0,0.857,0.0,0.0,0,4.0,7.0,0.571,4.0,3.0,7.0,0.0,0.0,5.0,0.0,4.0,16.0,2.0,0.794,0.857,0.0,1.0,13.2,9.9,11.6,0.0,0.0,12.1,0.0,14.2,169.0,127.0,4.4,"ja morant,dillon brooks,steven adams,jaren jackson jr.,john konchar,tyus jones,santi aldama,brandon clarke,jake laravia,david roddy","rj barrett,jalen brunson,julius randle,quentin grimes,cam reddish,isaiah hartenstein,obi toppin,derrick rose,immanuel quickley,miles mcbride"
2022-11-29,26.23,0,3.0,6.0,0.5,0.0,0.0,0,0.0,0.0,0.0,5.0,8.0,13.0,2.0,2.0,1.0,2.0,1.0,6.0,31.0,0.5,0.5,0.0,0.0,22.9,35.7,29.4,7.5,3.7,4.2,25.0,12.3,118.0,101.0,1.3,"isaiah stewart,killian hayes,marvin bagley iii,isaiah livers,bojan bogdanovic,jalen duren,cory joseph,saddiq bey,kevin knox,alec burks,hamidou diallo,rodney mcgruder","julius randle,quentin grimes,rj barrett,jalen brunson,derrick rose,immanuel quickley,obi toppin,cam reddish,isaiah hartenstein,jericho sims,miles mcbride,svi mykhailiuk,ryan arcidiacono"
2022-11-30,33.08,1,7.0,9.0,0.778,0.0,0.0,0,1.0,2.0,0.5,11.0,9.0,20.0,1.0,0.0,1.0,0.0,2.0,15.0,4.0,0.759,0.778,0.0,0.222,28.0,26.1,27.1,4.6,0.0,2.6,0.0,12.4,172.0,114.0,10.3,"giannis antetokounmpo,jrue holiday,brook lopez,jevon carter,grayson allen,bobby portis,pat connaughton,wesley matthews,george hill,a.j. green","julius randle,jalen brunson,quentin grimes,rj barrett,immanuel quickley,cam reddish,obi toppin,derrick rose,isaiah hartenstein"
2022-12-03,22.62,1,1.0,2.0,0.5,0.0,0.0,0,0.0,2.0,0.0,2.0,4.0,6.0,0.0,0.0,1.0,1.0,2.0,2.0,-15.0,0.347,0.5,0.0,1.0,9.9,16.3,13.4,0.0,0.0,5.4,25.8,7.6,76.0,122.0,-7.4,"dorian finney-smith,spencer dinwiddie,luka doncic,tim hardaway jr.,dwight powell,josh green,reggie bullock,maxi kleber,davis bertans,jaden hardy,frank ntilikina,theo pinson,javale mcgee","julius randle,quentin grimes,jalen brunson,rj barrett,immanuel quickley,obi toppin,derrick rose,isaiah hartenstein,cam reddish,jericho sims,svi mykhailiuk,miles mcbride"
2022-12-04,33.55,1,2.0,2.0,1.0,0.0,0.0,0,1.0,2.0,0.5,3.0,8.0,11.0,0.0,3.0,1.0,1.0,3.0,5.0,-7.0,0.868,1.0,0.0,1.0,9.5,23.8,16.9,0.0,4.4,3.0,25.8,4.8,133.0,73.0,6.9,"donovan mitchell,evan mobley,darius garland,lamar stevens,mamadi diakite,cedi osman,kevin love,caris levert,isaac okoro,robin lopez","quentin grimes,julius randle,jalen brunson,rj barrett,immanuel quickley,miles mcbride,isaiah hartenstein,obi toppin"
2022-12-07,25.88,1,4.0,4.0,1.0,0.0,0.0,0,0.0,0.0,0.0,9.0,1.0,10.0,2.0,0.0,0.0,0.0,0.0,8.0,17.0,1.0,1.0,0.0,0.0,40.7,3.5,19.7,12.5,0.0,0.0,0.0,6.9,225.0,104.0,9.8,"trae young,aj griffin,clint capela,jalen johnson,dejounte murray,aaron holiday,bogdan bogdanovic,onyeka okongwu,justin holiday,jarrett culver,vit krejci,frank kaminsky","rj barrett,julius randle,quentin grimes,jalen brunson,miles mcbride,immanuel quickley,isaiah hartenstein,obi toppin,jericho sims,svi mykhailiuk"
2022-12-09,29.95,0,3.0,7.0,0.429,0.0,0.0,0,0.0,0.0,0.0,7.0,6.0,13.0,0.0,1.0,3.0,0.0,2.0,6.0,6.0,0.429,0.429,0.0,0.0,22.9,21.9,22.4,0.0,1.7,8.3,0.0,9.6,134.0,100.0,0.0,"kelly oubre jr.,terry rozier,mason plumlee,p.j. washington,jalen mcdaniels,bryce mcgowens,theo maledon,kai jones,nick richards,james bouknight,jt thor","julius randle,rj barrett,quentin grimes,jalen brunson,immanuel quickley,miles mcbride,isaiah hartenstein,jericho sims,svi mykhailiuk"
2022-12-11,19.4,1,5.0,5.0,1.0,0.0,0.0,0,2.0,2.0,1.0,4.0,5.0,9.0,0.0,0.0,2.0,2.0,6.0,12.0,-3.0,1.02,1.0,0.0,0.4,22.0,24.3,23.2,0.0,0.0,11.2,25.4,17.0,151.0,94.0,6.1,"kevin huerter,domantas sabonis,keegan murray,harrison barnes,davion mitchell,malik monk,matthew dellavedova,terence davis,chimezie metu,trey lyles,kz okpala","rj barrett,quentin grimes,julius randle,jalen brunson,isaiah hartenstein,immanuel quickley,miles mcbride,jericho sims"
2022-12-14,35.67,0,4.0,8.0,0.5,0.0,0.0,0,0.0,0.0,0.0,6.0,4.0,10.0,1.0,0.0,2.0,0.0,2.0,8.0,7.0,0.5,0.5,0.0,0.0,20.7,16.5,18.8,3.8,0.0,5.3,0.0,10.2,144.0,119.0,-1.3,"zach lavine,nikola vucevic,patrick williams,demar derozan,alex caruso,coby white,andre drummond,derrick jones jr.,goran dragic,javonte green","julius randle,jalen brunson,quentin grimes,rj barrett,immanuel quickley,isaiah hartenstein,miles mcbride,jericho sims"
2022-12-16,27.82,0,2.0,3.0,0.667,0.0,0.0,0,2.0,2.0,1.0,4.0,5.0,9.0,2.0,2.0,1.0,1.0,2.0,6.0,25.0,0.773,0.667,0.0,0.667,13.3,23.3,17.4,10.3,3.5,3.7,20.5,7.3,156.0,88.0,6.0,"demar derozan,zach lavine,patrick williams,nikola vucevic,alex caruso,coby white,javonte green,goran dragic,ayo dosunmu,andre drummond,derrick jones jr.,tony bradley","rj barrett,julius randle,jalen brunson,quentin grimes,immanuel quickley,jericho sims,isaiah hartenstein,miles mcbride,derrick rose,svi mykhailiuk,ryan arcidiacono"
2022-12-18,31.83,0,4.0,5.0,0.8,0.0,0.0,0,2.0,4.0,0.5,5.0,8.0,13.0,1.0,1.0,4.0,1.0,3.0,10.0,5.0,0.74,0.8,0.0,0.8,16.4,25.7,21.1,4.6,1.5,11.6,12.9,10.4,148.0,100.0,7.3,"myles turner,tyrese haliburton,aaron nesmith,buddy hield,andrew nembhard,bennedict mathurin,t.j. mcconnell,isaiah jackson,chris duarte,jalen smith,oshae brissett","rj barrett,julius randle,jalen brunson,quentin grimes,immanuel quickley,isaiah hartenstein,miles mcbride,jericho sims"
2022-12-20,28.98,1,3.0,3.0,1.0,0.0,0.0,0,3.0,4.0,0.75,5.0,6.0,11.0,1.0,3.0,0.0,1.0,1.0,9.0,19.0,0.945,1.0,0.0,1.333,21.2,26.9,24.0,4.1,5.3,0.0,17.4,8.5,175.0,91.0,8.7,"moses moody,jordan poole,klay thompson,draymond green,kevon looney,jonathan kuminga,ty jerome,james wiseman,anthony lamb,patrick baldwin jr.,ryan rollins","quentin grimes,rj barrett,julius randle,jalen brunson,immanuel quickley,miles mcbride,isaiah hartenstein,jericho sims,svi mykhailiuk,ryan arcidiacono"
2022-12-21,25.15,1,4.0,4.0,1.0,0.0,0.0,0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,0.0,3.0,0.0,2.0,10.0,9.0,1.025,1.0,0.0,0.5,12.3,4.2,7.5,5.6,0.0,9.5,0.0,9.3,214.0,130.0,10.0,"pascal siakam,fred vanvleet,og anunoby,juancho hernangomez,scottie barnes,malachi flynn,thaddeus young,chris boucher,christian koloko","rj barrett,julius randle,jalen brunson,immanuel quickley,isaiah hartenstein,miles mcbride,jericho sims,derrick rose"
2022-12-23,28.85,1,1.0,3.0,0.333,0.0,0.0,0,0.0,0.0,0.0,3.0,3.0,6.0,1.0,0.0,0.0,0.0,3.0,2.0,-9.0,0.333,0.333,0.0,0.0,11.9,10.9,11.3,4.0,0.0,0.0,0.0,4.6,132.0,131.0,-6.8,"nikola vucevic,zach lavine,demar derozan,patrick williams,ayo dosunmu,andre drummond,coby white,goran dragic","rj barrett,julius randle,jalen brunson,quentin grimes,immanuel quickley,isaiah hartenstein,miles mcbride,jericho sims"
2022-12-25,30.83,1,4.0,5.0,0.8,0.0,0.0,0,2.0,2.0,1.0,7.0,9.0,16.0,4.0,1.0,3.0,1.0,3.0,10.0,7.0,0.85,0.8,0.0,0.4,27.9,35.9,31.9,16.9,1.7,12.3,14.5,10.2,175.0,122.0,10.8,"james harden,tobias harris,joel embiid,de'anthony melton,p.j. tucker,shake milton,georges niang,montrezl harrell,danuel house jr.,matisse thybulle","rj barrett,julius randle,quentin grimes,jalen brunson,immanuel quickley,isaiah hartenstein,jericho sims,miles mcbride"
2022-12-27,36.12,0,8.0,9.0,0.889,0.0,0.0,0,4.0,8.0,0.5,7.0,9.0,16.0,1.0,2.0,0.0,0.0,3.0,20.0,-3.0,0.799,0.889,0.0,0.889,18.0,29.3,23.0,4.4,2.8,0.0,0.0,15.0,172.0,115.0,9.8,"luka doncic,spencer dinwiddie,tim hardaway jr.,christian wood,dwight powell,reggie bullock,davis bertans,frank ntilikina,mckinley wright iv,kemba walker,javale mcgee","immanuel quickley,quentin grimes,julius randle,rj barrett,miles mcbride,jericho sims,derrick rose,isaiah hartenstein"
2022-12-29,27.88,0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,3.0,6.0,2.0,0.0,1.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,11.0,13.2,12.0,9.1,0.0,2.9,0.0,3.0,115.0,129.0,-6.7,"tre jones,keldon johnson,jakob poeltl,romeo langford,jeremy sochan,josh richardson,malaki branham,zach collins,stanley johnson,doug mcdermott,keita bates-diop","immanuel quickley,julius randle,quentin grimes,miles mcbride,evan fournier,derrick rose,isaiah hartenstein,jericho sims"
2022-12-31,33.17,0,2.0,4.0,0.5,0.0,0.0,0,2.0,4.0,0.5,6.0,6.0,12.0,1.0,3.0,3.0,0.0,5.0,6.0,24.0,0.521,0.5,0.0,1.0,15.5,20.7,17.7,4.5,4.5,14.0,0.0,7.3,146.0,80.0,3.6,"kevin porter jr.,jalen green,eric gordon,bruno fernando,jabari smith jr.,tari eason,kenyon martin jr.,usman garuba,tyty washington jr.,garrison mathews,boban marjanovic,josh christopher,daishen nix","immanuel quickley,julius randle,quentin grimes,miles mcbride,evan fournier,isaiah hartenstein,derrick rose,jericho sims,ryan arcidiacono"
2023-01-02,34.82,1,5.0,7.0,0.714,0.0,0.0,0,0.0,0.0,0.0,4.0,6.0,10.0,2.0,0.0,1.0,0.0,1.0,10.0,27.0,0.714,0.714,0.0,0.0,15.3,18.4,17.0,9.5,0.0,2.8,0.0,10.5,163.0,92.0,5.2,"mikal bridges,chris paul,deandre ayton,landry shamet,torrey craig,damion lee,jock landale,cameron payne,ish wainright,duane washington jr.,dario saric,josh okogie","julius randle,jalen brunson,quentin grimes,immanuel quickley,miles mcbride,evan fournier,isaiah hartenstein,jericho sims,ryan arcidiacono,svi mykhailiuk"
2023-01-04,13.48,1,2.0,3.0,0.667,0.0,0.0,0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,5.0,4.0,-1.0,0.667,0.667,0.0,0.0,8.3,33.9,20.9,0.0,0.0,0.0,0.0,9.1,151.0,116.0,-6.3,"keldon johnson,jeremy sochan,tre jones,jakob poeltl,romeo langford,josh richardson,doug mcdermott,malaki branham,zach collins,stanley johnson","immanuel quickley,julius randle,jalen brunson,quentin grimes,jericho sims,isaiah hartenstein,evan fournier,miles mcbride"
