date,mp,home,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,opponent,team
2023-01-06,34.8,0,4.0,8.0,0.5,0.0,0.0,0,2.0,4.0,0.5,8.0,10.0,18.0,0.0,0.0,2.0,0.0,6.0,10.0,-1.0,0.512,0.5,0.0,0.5,23.5,27.6,25.6,0.0,0.0,5.1,0.0,12.8,140.0,112.0,-1.0,"gary trent jr.,fred vanvleet,og anunoby,pascal siakam,scottie barnes,chris boucher,christian koloko,precious achiuwa,thaddeus young,malachi flynn,jeff dowtin","julius randle,jalen brunson,immanuel quickley,quentin grimes,miles mcbride,isaiah hartenstein,evan fournier,jericho sims"
2023-01-09,37.48,1,1.0,4.0,0.25,0.0,0.0,0,0.0,0.0,0.0,3.0,5.0,8.0,3.0,2.0,1.0,1.0,3.0,2.0,-1.0,0.25,0.25,0.0,0.0,7.1,15.2,10.7,10.5,2.7,3.2,20.0,5.5,93.0,114.0,-2.1,"giannis antetokounmpo,jrue holiday,brook lopez,pat connaughton,grayson allen,joe ingles,bobby portis,jevon carter,marjon beauchamp","immanuel quickley,julius randle,jalen brunson,quentin grimes,evan fournier,miles mcbride,isaiah hartenstein,obi toppin"
2023-01-11,37.52,1,3.0,4.0,0.75,0.0,0.0,0,4.0,6.0,0.667,5.0,4.0,9.0,1.0,5.0,2.0,0.0,2.0,10.0,3.0,0.753,0.75,0.0,1.5,14.2,11.1,12.7,3.7,6.4,5.0,0.0,7.7,178.0,102.0,7.4,"andrew nembhard,buddy hield,tyrese haliburton,jalen smith,james johnson,bennedict mathurin,t.j. mcconnell,isaiah jackson,chris duarte,goga bitadze,terry taylor","jalen brunson,rj barrett,julius randle,quentin grimes,immanuel quickley,obi toppin,isaiah hartenstein,miles mcbride"
2023-01-13,28.4,0,2.0,4.0,0.5,0.0,0.0,0,0.0,2.0,0.0,5.0,5.0,10.0,0.0,0.0,3.0,0.0,6.0,4.0,-7.0,0.41,0.5,0.0,0.5,16.3,16.3,16.3,0.0,0.0,9.9,0.0,7.3,124.0,109.0,-3.0,"kyle kuzma,corey kispert,kristaps porzingis,jordan goodwin,daniel gafford,deni avdija,rui hachimura,delon wright,taj gibson","jalen brunson,julius randle,quentin grimes,rj barrett,immanuel quickley,isaiah hartenstein,obi toppin,miles mcbride"
2023-01-15,34.12,0,2.0,6.0,0.333,0.0,0.0,0,0.0,0.0,0.0,6.0,6.0,12.0,0.0,2.0,3.0,0.0,1.0,4.0,14.0,0.333,0.333,0.0,0.0,18.0,19.6,18.8,0.0,3.2,10.8,0.0,7.8,126.0,106.0,-0.8,"isaiah livers,jaden ivey,saddiq bey,killian hayes,isaiah stewart,alec burks,kevin knox,hamidou diallo,rodney mcgruder","jalen brunson,julius randle,quentin grimes,rj barrett,immanuel quickley,isaiah hartenstein,obi toppin,miles mcbride"
2023-01-16,36.68,1,5.0,8.0,0.625,0.0,0.0,0,1.0,2.0,0.5,5.0,3.0,8.0,2.0,0.0,1.0,1.0,2.0,11.0,-7.0,0.619,0.625,0.0,0.25,15.0,9.0,12.0,8.3,0.0,2.8,10.1,11.4,138.0,128.0,1.2,"pascal siakam,fred vanvleet,scottie barnes,gary trent jr.,og anunoby,precious achiuwa,chris boucher,juancho hernangomez,malachi flynn","rj barrett,jalen brunson,julius randle,quentin grimes,immanuel quickley,isaiah hartenstein,obi toppin,miles mcbride"
2023-01-18,9.07,1,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,19.6,0.0,10.5,0.0,11.3,20.0,0.0,8.0,49.0,101.0,5.7,"kyle kuzma,kristaps porzingis,monte morris,bradley beal,daniel gafford,deni avdija,delon wright,rui hachimura,corey kispert,taj gibson","jalen brunson,rj barrett,julius randle,quentin grimes,immanuel quickley,jericho sims,obi toppin,isaiah hartenstein,miles mcbride"
2023-02-24,27.9,0,5.0,6.0,0.833,0.0,0.0,0,0.0,0.0,0.0,4.0,8.0,12.0,0.0,1.0,1.0,0.0,4.0,10.0,13.0,0.833,0.833,0.0,0.0,16.0,40.5,26.8,0.0,1.8,4.9,0.0,9.3,180.0,109.0,4.9,"kyle kuzma,bradley beal,kristaps porzingis,monte morris,daniel gafford,deni avdija,delon wright,corey kispert,taj gibson,kendrick nunn","jalen brunson,julius randle,rj barrett,quentin grimes,immanuel quickley,josh hart,isaiah hartenstein,obi toppin"
2023-02-25,28.05,1,5.0,5.0,1.0,0.0,0.0,0,1.0,2.0,0.5,3.0,10.0,13.0,0.0,0.0,1.0,2.0,4.0,11.0,19.0,0.935,1.0,0.0,0.4,13.9,30.6,23.9,0.0,0.0,2.7,25.4,11.5,139.0,98.0,3.2,"brandon ingram,cj mccollum,josh richardson,jonas valanciunas,herbert jones,trey murphy iii,jose alvarado,naji marshall,willy hernangomez,larry nance jr.,kira lewis jr.,dyson daniels,jaxson hayes,garrett temple","julius randle,jalen brunson,rj barrett,quentin grimes,immanuel quickley,josh hart,isaiah hartenstein,obi toppin,jericho sims,miles mcbride,derrick rose"
2023-02-27,31.68,1,5.0,5.0,1.0,0.0,0.0,0,0.0,4.0,0.0,2.0,11.0,13.0,0.0,2.0,2.0,1.0,1.0,10.0,7.0,0.74,1.0,0.0,0.8,8.7,37.9,24.9,0.0,3.3,7.2,12.9,11.3,123.0,89.0,8.1,"jayson tatum,marcus smart,derrick white,robert williams,al horford,malcolm brogdon,grant williams,sam hauser,mike muscala,blake griffin,luke kornet,payton pritchard","jalen brunson,julius randle,rj barrett,quentin grimes,immanuel quickley,josh hart,isaiah hartenstein,obi toppin,miles mcbride"
2023-03-01,25.62,1,6.0,6.0,1.0,0.0,0.0,0,1.0,3.0,0.333,3.0,7.0,10.0,1.0,1.0,1.0,0.0,2.0,13.0,12.0,0.888,1.0,0.0,0.5,17.0,29.8,24.3,4.4,1.8,3.7,0.0,12.0,188.0,107.0,9.1,"mikal bridges,spencer dinwiddie,cameron johnson,nic claxton,dorian finney-smith,cam thomas,royce o'neale,seth curry,day'ron sharpe,joe harris,patty mills","jalen brunson,julius randle,rj barrett,quentin grimes,josh hart,immanuel quickley,isaiah hartenstein,obi toppin,trevor keels,miles mcbride,jericho sims"
2023-03-03,32.62,0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,2.0,1.0,1.0,4.0,2.0,-23.0,1.0,1.0,0.0,0.0,8.7,11.3,10.1,0.0,3.2,2.6,50.0,3.0,134.0,126.0,-3.1,"tyler herro,bam adebayo,jimmy butler,gabe vincent,kevin love,victor oladipo,caleb martin,max strus,cody zeller","julius randle,jalen brunson,rj barrett,quentin grimes,josh hart,immanuel quickley,isaiah hartenstein,obi toppin"
2023-03-05,43.95,0,5.0,8.0,0.625,0.0,0.0,0,3.0,6.0,0.5,7.0,7.0,14.0,0.0,1.0,0.0,3.0,3.0,13.0,-1.0,0.611,0.625,0.0,0.75,19.2,15.4,17.1,0.0,1.1,0.0,22.0,14.1,116.0,113.0,-1.7,"jayson tatum,jaylen brown,al horford,marcus smart,derrick white,grant williams,sam hauser,mike muscala","immanuel quickley,rj barrett,julius randle,quentin grimes,josh hart,obi toppin,isaiah hartenstein,miles mcbride"
2023-03-07,31.68,1,7.0,8.0,0.875,0.0,0.0,0,0.0,0.0,0.0,3.0,5.0,8.0,0.0,1.0,1.0,2.0,3.0,14.0,-8.0,0.875,0.875,0.0,0.0,10.8,19.4,15.0,0.0,1.6,2.9,20.0,14.1,138.0,117.0,1.7,"terry rozier,gordon hayward,kelly oubre jr.,p.j. washington,mark williams,dennis smith jr.,nick richards,bryce mcgowens,jt thor","julius randle,immanuel quickley,rj barrett,quentin grimes,josh hart,isaiah hartenstein,miles mcbride,obi toppin"
2023-03-09,19.55,0,4.0,6.0,0.667,0.0,0.0,0,1.0,2.0,0.5,6.0,2.0,8.0,1.0,0.0,0.0,0.0,4.0,9.0,-11.0,0.654,0.667,0.0,0.333,25.0,12.0,19.6,7.6,0.0,0.0,0.0,13.2,159.0,123.0,1.0,"harrison barnes,domantas sabonis,kevin huerter,de'aaron fox,keegan murray,trey lyles,malik monk,davion mitchell,chimezie metu,terence davis,kessler edwards","julius randle,rj barrett,quentin grimes,jalen brunson,josh hart,immanuel quickley,isaiah hartenstein,obi toppin,miles mcbride"
2023-03-11,28.02,0,2.0,8.0,0.25,0.0,0.0,0,2.0,2.0,1.0,8.0,6.0,14.0,1.0,1.0,2.0,1.0,0.0,6.0,-10.0,0.338,0.25,0.0,0.25,26.4,25.1,25.8,6.0,1.9,6.0,10.1,15.3,104.0,110.0,-0.7,"paul george,kawhi leonard,marcus morris,ivica zubac,russell westbrook,eric gordon,mason plumlee,terance mann,nicolas batum,amir coffey","immanuel quickley,julius randle,quentin grimes,rj barrett,josh hart,isaiah hartenstein,obi toppin,miles mcbride"
2023-03-12,24.27,0,2.0,4.0,0.5,0.0,0.0,0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,1.0,1.0,1.0,2.0,4.0,-15.0,0.5,0.5,0.0,0.0,20.3,4.5,11.9,0.0,2.1,3.7,20.0,9.1,116.0,115.0,-4.5,"anthony davis,d'angelo russell,troy brown jr.,malik beasley,jarred vanderbilt,rui hachimura,dennis schroder,austin reaves,wenyen gabriel","rj barrett,julius randle,immanuel quickley,quentin grimes,josh hart,isaiah hartenstein,miles mcbride,obi toppin"
2023-03-14,21.45,0,1.0,2.0,0.5,0.0,0.0,0,0.0,2.0,0.0,2.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,-4.0,0.347,0.5,0.0,1.0,12.4,8.3,9.9,0.0,2.2,4.1,0.0,6.0,108.0,108.0,-3.9,"trendon watford,damian lillard,matisse thybulle,anfernee simons,jusuf nurkic,cam reddish,drew eubanks,nassir little,shaedon sharpe,keon johnson,jabari walker,kevin knox","immanuel quickley,julius randle,rj barrett,quentin grimes,josh hart,isaiah hartenstein,miles mcbride,obi toppin"
2023-03-18,26.45,1,3.0,4.0,0.75,0.0,0.0,0,2.0,2.0,1.0,7.0,2.0,9.0,3.0,1.0,1.0,1.0,2.0,8.0,11.0,0.82,0.75,0.0,0.5,30.2,10.7,21.5,15.3,2.0,3.6,17.0,9.9,170.0,118.0,8.1,"kentavious caldwell-pope,nikola jokic,jamal murray,aaron gordon,michael porter jr.,bruce brown,jeff green,christian braun,thomas bryant","julius randle,rj barrett,jalen brunson,quentin grimes,josh hart,immanuel quickley,isaiah hartenstein,obi toppin"
2023-03-20,27.85,1,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,6.0,9.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,30.4,22.8,0.0,3.3,5.8,66.7,4.6,72.0,125.0,-2.9,"rudy gobert,kyle anderson,mike conley,taurean prince,jaden mcdaniels,jaylen nowell,naz reid,nickeil alexander-walker,jordan mclaughlin,austin rivers","julius randle,jalen brunson,rj barrett,quentin grimes,josh hart,immanuel quickley,isaiah hartenstein,obi toppin"
2023-03-22,24.85,0,4.0,4.0,1.0,0.0,0.0,0,2.0,4.0,0.5,4.0,4.0,8.0,1.0,0.0,3.0,0.0,5.0,10.0,2.0,0.868,1.0,0.0,1.0,21.5,22.1,21.8,5.6,0.0,11.4,0.0,10.2,189.0,123.0,4.6,"bam adebayo,jimmy butler,tyler herro,gabe vincent,kevin love,max strus,kyle lowry,caleb martin,haywood highsmith","jalen brunson,julius randle,rj barrett,quentin grimes,josh hart,isaiah hartenstein,immanuel quickley,obi toppin,miles mcbride"
2023-03-23,30.63,0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,6.0,6.0,12.0,0.0,1.0,3.0,2.0,0.0,2.0,-3.0,1.0,1.0,0.0,0.0,19.6,24.1,21.6,0.0,1.6,8.5,66.7,4.2,116.0,108.0,-2.2,"markelle fultz,paolo banchero,franz wagner,wendell carter jr.,gary harris,cole anthony,caleb houstan,moritz wagner,goga bitadze","immanuel quickley,quentin grimes,julius randle,rj barrett,josh hart,isaiah hartenstein,obi toppin,miles mcbride"
2023-03-27,19.7,1,1.0,1.0,1.0,0.0,0.0,0,1.0,2.0,0.5,1.0,5.0,6.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,0.798,1.0,0.0,2.0,7.2,27.1,18.5,0.0,0.0,12.0,0.0,4.2,175.0,111.0,-2.7,"kevin porter jr.,jalen green,kenyon martin jr.,jabari smith jr.,alperen sengun,tari eason,usman garuba,josh christopher,daishen nix,boban marjanovic","quentin grimes,immanuel quickley,rj barrett,julius randle,josh hart,isaiah hartenstein,obi toppin,miles mcbride,jericho sims,trevor keels"
2023-03-29,19.05,1,1.0,3.0,0.333,0.0,0.0,0,0.0,0.0,0.0,3.0,3.0,6.0,1.0,0.0,1.0,1.0,1.0,2.0,-3.0,0.333,0.333,0.0,0.0,19.9,17.2,18.4,7.1,0.0,6.3,25.0,10.0,99.0,103.0,-3.8,"tyler herro,bam adebayo,jimmy butler,gabe vincent,kevin love,duncan robinson,caleb martin,victor oladipo,cody zeller,max strus","quentin grimes,rj barrett,jalen brunson,julius randle,immanuel quickley,isaiah hartenstein,josh hart,obi toppin"
2023-03-31,22.25,0,4.0,5.0,0.8,0.0,0.0,0,2.0,3.0,0.667,9.0,5.0,14.0,1.0,2.0,2.0,1.0,1.0,10.0,-1.0,0.791,0.8,0.0,0.6,42.2,30.8,37.3,5.3,4.5,8.8,13.7,14.3,170.0,106.0,11.5,"evan mobley,donovan mitchell,darius garland,caris levert,lamar stevens,cedi osman,dean wade,raul neto,ricky rubio,robin lopez","jalen brunson,quentin grimes,rj barrett,obi toppin,immanuel quickley,josh hart,isaiah hartenstein,miles mcbride"
2023-04-02,25.92,1,3.0,4.0,0.75,0.0,0.0,0,2.0,2.0,1.0,4.0,7.0,11.0,4.0,2.0,1.0,0.0,2.0,8.0,16.0,0.82,0.75,0.0,0.5,18.5,35.0,26.5,18.3,3.8,4.4,0.0,8.5,192.0,104.0,11.3,"deni avdija,corey kispert,delon wright,johnny davis,daniel gafford,jordan goodwin,quenton jackson,taj gibson,kendrick nunn,anthony gill,xavier cooks,jay huff","quentin grimes,jalen brunson,immanuel quickley,obi toppin,josh hart,isaiah hartenstein,miles mcbride,evan fournier"
2023-04-05,30.45,0,6.0,13.0,0.462,0.0,0.0,0,2.0,7.0,0.286,7.0,9.0,16.0,1.0,2.0,7.0,2.0,5.0,14.0,27.0,0.435,0.462,0.0,0.538,23.5,33.8,28.3,3.7,3.0,19.4,11.1,22.8,105.0,107.0,-4.4,"bennedict mathurin,andrew nembhard,jalen smith,aaron nesmith,jordan nwora,t.j. mcconnell,buddy hield,isaiah jackson,oshae brissett,gabe york","quentin grimes,obi toppin,immanuel quickley,josh hart,isaiah hartenstein,miles mcbride,evan fournier,jericho sims"
2023-04-09,27.18,1,4.0,10.0,0.4,0.0,0.0,0,1.0,4.0,0.25,14.0,6.0,20.0,2.0,1.0,7.0,3.0,2.0,9.0,18.0,0.383,0.4,0.0,0.4,44.9,25.2,36.4,7.9,1.6,22.5,20.3,19.6,109.0,111.0,-0.8,"andrew nembhard,bennedict mathurin,isaiah jackson,aaron nesmith,jordan nwora,oshae brissett,buddy hield,george hill,gabe york,james johnson","rj barrett,immanuel quickley,obi toppin,quentin grimes,josh hart,isaiah hartenstein,miles mcbride,evan fournier"
2023-04-15,26.1,0,3.0,5.0,0.6,0.0,0.0,0,0.0,0.0,0.0,5.0,3.0,8.0,0.0,2.0,0.0,0.0,2.0,6.0,-15.0,0.6,0.6,0.0,0.0,20.9,12.3,16.5,0.0,4.0,0.0,0.0,8.3,154.0,104.0,2.8,"donovan mitchell,darius garland,jarrett allen,evan mobley,isaac okoro,cedi osman,caris levert,dean wade,ricky rubio","julius randle,rj barrett,jalen brunson,quentin grimes,josh hart,immanuel quickley,isaiah hartenstein,obi toppin"
2023-04-18,21.25,0,1.0,2.0,0.5,0.0,0.0,0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,4.0,2.0,3.0,2.0,-10.0,0.5,0.5,0.0,0.0,5.0,26.6,14.3,0.0,0.0,20.5,50.0,8.3,56.0,113.0,-5.2,"evan mobley,donovan mitchell,darius garland,jarrett allen,isaac okoro,caris levert,cedi osman,danny green,raul neto,robin lopez","jalen brunson,rj barrett,julius randle,quentin grimes,josh hart,isaiah hartenstein,immanuel quickley,obi toppin,miles mcbride"
2023-04-21,30.42,1,3.0,5.0,0.6,0.0,0.0,0,1.0,4.0,0.25,5.0,2.0,7.0,3.0,2.0,2.0,0.0,0.0,7.0,19.0,0.518,0.6,0.0,0.8,19.7,6.7,12.7,13.8,3.4,6.7,0.0,10.2,140.0,87.0,10.0,"donovan mitchell,jarrett allen,evan mobley,caris levert,darius garland,cedi osman,isaac okoro,danny green,ricky rubio,robin lopez,lamar stevens,raul neto,dean wade","jalen brunson,julius randle,rj barrett,quentin grimes,josh hart,immanuel quickley,isaiah hartenstein,obi toppin,miles mcbride,daquan jeffries,derrick rose"
2023-04-23,27.37,1,5.0,7.0,0.714,0.0,0.0,0,2.0,3.0,0.667,7.0,4.0,11.0,1.0,0.0,2.0,0.0,2.0,12.0,-1.0,0.721,0.714,0.0,0.429,28.6,19.0,24.1,6.0,0.0,6.5,0.0,13.7,170.0,105.0,10.4,"donovan mitchell,jarrett allen,caris levert,darius garland,evan mobley,cedi osman,isaac okoro,ricky rubio,danny green","jalen brunson,josh hart,rj barrett,julius randle,isaiah hartenstein,obi toppin,immanuel quickley,miles mcbride"
2023-04-26,36.22,0,6.0,9.0,0.667,0.0,0.0,0,1.0,4.0,0.25,11.0,7.0,18.0,1.0,2.0,3.0,1.0,4.0,13.0,8.0,0.604,0.667,0.0,0.444,33.9,26.5,30.6,4.6,3.0,9.5,8.5,14.5,139.0,97.0,7.7,"donovan mitchell,darius garland,evan mobley,caris levert,jarrett allen,isaac okoro,cedi osman,lamar stevens,danny green","josh hart,jalen brunson,rj barrett,julius randle,immanuel quickley,obi toppin,isaiah hartenstein,miles mcbride"
2023-04-30,33.63,1,3.0,3.0,1.0,0.0,0.0,0,1.0,4.0,0.25,5.0,9.0,14.0,0.0,0.0,2.0,2.0,3.0,7.0,-13.0,0.735,1.0,0.0,1.333,17.4,27.9,23.0,0.0,0.0,6.2,29.6,8.9,115.0,113.0,-1.0,"jimmy butler,bam adebayo,gabe vincent,max strus,kevin love,caleb martin,kyle lowry,duncan robinson,cody zeller,haywood highsmith","josh hart,jalen brunson,rj barrett,obi toppin,immanuel quickley,isaiah hartenstein,quentin grimes"
2023-05-02,20.7,1,2.0,3.0,0.667,0.0,0.0,0,2.0,6.0,0.333,3.0,2.0,5.0,0.0,0.0,0.0,0.0,4.0,6.0,4.0,0.532,0.667,0.0,2.0,18.8,9.9,13.8,0.0,0.0,0.0,0.0,12.4,128.0,121.0,-8.0,"gabe vincent,bam adebayo,caleb martin,max strus,kevin love,kyle lowry,duncan robinson,haywood highsmith,cody zeller","jalen brunson,rj barrett,julius randle,josh hart,isaiah hartenstein,quentin grimes,obi toppin,immanuel quickley"
2023-05-06,14.22,0,1.0,2.0,0.5,0.0,0.0,0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,0.0,1.0,4.0,2.0,-4.0,0.5,0.5,0.0,0.0,26.5,7.2,17.2,0.0,0.0,0.0,33.3,8.9,102.0,114.0,-9.4,"bam adebayo,jimmy butler,gabe vincent,max strus,kevin love,kyle lowry,caleb martin,duncan robinson,cody zeller,haywood highsmith,nikola jovic,omer yurtseven","josh hart,julius randle,jalen brunson,rj barrett,isaiah hartenstein,quentin grimes,immanuel quickley,obi toppin,daquan jeffries,miles mcbride"
2023-05-08,33.12,0,3.0,5.0,0.6,0.0,0.0,0,0.0,2.0,0.0,4.0,3.0,7.0,1.0,1.0,2.0,2.0,2.0,6.0,1.0,0.51,0.6,0.0,0.4,14.9,10.9,12.8,4.4,1.6,6.3,25.4,11.1,99.0,117.0,-0.9,"jimmy butler,bam adebayo,max strus,kevin love,gabe vincent,caleb martin,kyle lowry,duncan robinson,cody zeller,haywood highsmith","jalen brunson,quentin grimes,julius randle,rj barrett,josh hart,isaiah hartenstein,obi toppin,miles mcbride"
2023-05-10,26.38,1,2.0,5.0,0.4,0.0,0.0,0,4.0,8.0,0.5,5.0,6.0,11.0,2.0,0.0,0.0,2.0,3.0,8.0,12.0,0.469,0.4,0.0,1.6,24.6,23.2,23.8,11.6,0.0,0.0,19.0,18.0,110.0,112.0,-4.9,"jimmy butler,bam adebayo,max strus,gabe vincent,kevin love,kyle lowry,caleb martin,duncan robinson,cody zeller,haywood highsmith","jalen brunson,quentin grimes,rj barrett,julius randle,isaiah hartenstein,obi toppin,josh hart,miles mcbride"
2023-05-12,28.62,0,0.0,2.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0,6.0,11.0,1.0,0.0,1.0,0.0,2.0,2.0,-2.0,0.347,0.0,0.0,1.0,20.5,25.2,22.8,6.2,0.0,3.0,0.0,5.0,146.0,108.0,0.3,"jimmy butler,bam adebayo,max strus,gabe vincent,kevin love,kyle lowry,caleb martin,duncan robinson,cody zeller","jalen brunson,julius randle,rj barrett,quentin grimes,josh hart,isaiah hartenstein,obi toppin,miles mcbride"
2023-10-25,22.08,1,1.0,4.0,0.25,0.0,0.0,0,0.0,2.0,0.0,3.0,3.0,6.0,1.0,2.0,0.0,1.0,4.0,2.0,1.0,0.205,0.25,0.0,0.5,11.6,17.6,14.0,6.4,4.6,0.0,17.0,10.9,68.0,108.0,-11.2,"jayson tatum,jaylen brown,kristaps porzingis,jrue holiday,derrick white,al horford,sam hauser,payton pritchard,luke kornet","rj barrett,julius randle,jalen brunson,quentin grimes,immanuel quickley,isaiah hartenstein,josh hart,donte divincenzo"
2023-10-27,37.7,0,2.0,6.0,0.333,0.0,0.0,0,3.0,4.0,0.75,6.0,7.0,13.0,1.0,4.0,4.0,1.0,1.0,7.0,11.0,0.451,0.333,0.0,0.667,16.3,21.2,18.6,3.1,4.9,9.3,11.4,9.4,122.0,103.0,-0.3,"trae young,dejounte murray,de'andre hunter,clint capela,saddiq bey,jalen johnson,bogdan bogdanovic,onyeka okongwu,aj griffin","julius randle,rj barrett,jalen brunson,quentin grimes,immanuel quickley,josh hart,donte divincenzo,isaiah hartenstein"
2023-10-28,28.95,0,4.0,8.0,0.5,0.0,0.0,0,0.0,0.0,0.0,10.0,5.0,15.0,0.0,1.0,2.0,0.0,1.0,8.0,-11.0,0.5,0.5,0.0,0.0,30.1,17.6,24.4,0.0,1.7,6.1,0.0,11.4,134.0,91.0,2.8,"brandon ingram,cj mccollum,zion williamson,herbert jones,jonas valanciunas,matt ryan,dyson daniels,larry nance jr.,kira lewis jr.,cody zeller","julius randle,jalen brunson,rj barrett,quentin grimes,josh hart,donte divincenzo,immanuel quickley,isaiah hartenstein,miles mcbride,jericho sims,daquan jeffries,dylan windler"
2023-10-31,22.32,0,4.0,4.0,1.0,0.0,0.0,0,0.0,0.0,0.0,3.0,4.0,7.0,0.0,1.0,0.0,1.0,0.0,8.0,6.0,1.0,1.0,0.0,0.0,14.7,17.2,16.0,0.0,2.3,0.0,20.0,9.7,161.0,94.0,6.3,"max strus,evan mobley,donovan mitchell,isaac okoro,dean wade,georges niang,tristan thompson,sam merrill,damian jones,isaiah mobley","jalen brunson,julius randle,rj barrett,quentin grimes,josh hart,immanuel quickley,isaiah hartenstein,donte divincenzo,miles mcbride,daquan jeffries,jericho sims,dylan windler,ryan arcidiacono"
2023-11-01,32.07,1,1.0,3.0,0.333,0.0,0.0,0,4.0,8.0,0.5,8.0,8.0,16.0,0.0,0.0,2.0,1.0,3.0,6.0,-1.0,0.46,0.333,0.0,2.667,21.4,29.9,24.9,0.0,0.0,7.1,13.3,9.5,112.0,98.0,-2.4,"donovan mitchell,evan mobley,max strus,isaac okoro,georges niang,caris levert,dean wade,tristan thompson","jalen brunson,julius randle,josh hart,quentin grimes,donte divincenzo,immanuel quickley,isaiah hartenstein,miles mcbride"
2023-11-03,29.47,0,0.0,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,6.0,9.0,15.0,1.0,0.0,0.0,0.0,4.0,0.0,-4.0,0.0,0.0,0.0,0.0,19.5,31.2,25.2,4.3,0.0,0.0,0.0,5.6,86.0,112.0,-8.1,"damian lillard,giannis antetokounmpo,brook lopez,malik beasley,khris middleton,pat connaughton,jae crowder,bobby portis,marjon beauchamp,cameron payne","jalen brunson,julius randle,josh hart,quentin grimes,immanuel quickley,isaiah hartenstein,donte divincenzo,miles mcbride"
2023-11-06,34.8,1,6.0,10.0,0.6,0.0,0.0,0,1.0,1.0,1.0,9.0,6.0,15.0,0.0,4.0,0.0,0.0,2.0,13.0,4.0,0.623,0.6,0.0,0.1,29.6,22.4,26.2,0.0,5.9,0.0,0.0,12.5,158.0,96.0,5.5,"paul george,kawhi leonard,james harden,russell westbrook,ivica zubac,norman powell,bones hyland,p.j. tucker,mason plumlee,moussa diabate,amir coffey","julius randle,jalen brunson,rj barrett,quentin grimes,josh hart,immanuel quickley,donte divincenzo,isaiah hartenstein"
2023-11-08,31.22,1,3.0,4.0,0.75,0.0,0.0,0,2.0,6.0,0.333,5.0,7.0,12.0,1.0,0.0,0.0,0.0,3.0,8.0,30.0,0.602,0.75,0.0,1.5,16.0,23.9,19.8,3.7,0.0,0.0,0.0,9.1,151.0,110.0,-3.5,"keldon johnson,jeremy sochan,zach collins,malaki branham,tre jones,doug mcdermott,charles bassey,cedi osman,devin vassell,blake wesley,dominick barlow,julian champagnie,sandro mamukelashvili","jalen brunson,rj barrett,julius randle,quentin grimes,immanuel quickley,josh hart,donte divincenzo,isaiah hartenstein,ryan arcidiacono,daquan jeffries,miles mcbride,jericho sims,dylan windler"
